blockcollect,ID,condition,correctcollect,p,trialcollect
train,28,m1,0.08333333333333333,0.024505124477571243,35
train,28,m1,0.6666666666666666,0.023093287653603377,36
train,28,m1,0.4166666666666667,0.024838556346639503,37
train,28,m1,0.5833333333333334,0.026600245245742168,38
train,28,m1,0.6666666666666666,0.028376575630616768,39
train,28,m1,0.6666666666666666,0.026782078748313187,40
test,28,m2,0.5,9.18549701322481e-08,41
test,28,m2,0.5,1.6233657646070324e-07,42
test,28,m2,0.5833333333333334,1.4442862266735336e-07,43
test,28,m2,0.3333333333333333,1.0425726684814636e-06,44
test,28,m2,0.5,7.93581578120114e-06,45
test,28,m2,0.5,1.2773369210555442e-05,46
test,28,m2,0.5,1.508644284770169e-05,47
test,28,m2,0.08333333333333333,1.0759033419845784e-05,48
test,28,m1,0.5,0.018757425019829348,49
test,28,m1,0.4166666666666667,0.02017333153664479,50
test,28,m1,0.5833333333333334,0.02160679093427341,51
test,28,m1,0.25,0.020576855492479278,52
test,28,m1,0.6666666666666666,0.021987663504146677,53
test,28,m1,0.6666666666666666,0.0234147658658642,54
test,28,m1,0.6666666666666666,0.024857124098146725,55
test,28,m1,0.4166666666666667,0.023687292070927794,56
test,28,ind,0.16666666666666666,1.5588574480237665e-06,57
test,28,ind,0.5833333333333334,9.721391867273424e-09,58
test,28,ind,0.3333333333333333,5.699854700486946e-07,59
test,28,ind,0.6666666666666666,2.0535654375416665e-07,60
test,28,ind,0.5,2.829088946615363e-07,61
test,28,ind,0.5833333333333334,1.763099044446817e-07,62
test,28,ind,0.6666666666666666,1.2663891664111127e-06,63
test,28,ind,0.6666666666666666,8.890094216348242e-07,64
train,29,m2,0.4166666666666667,0.0002440977136793567,1
train,29,m2,0.5833333333333334,5.622464133569252e-06,2
train,29,m2,0.4166666666666667,8.836044086035342e-06,3
train,29,m2,0.5833333333333334,1.0745541847770626e-05,4
train,29,m2,0.6666666666666666,1.1983258851949836e-05,5
train,29,m2,0.8333333333333334,5.554515619867347e-07,6
train,29,m2,0.5,1.191932996337327e-05,7
train,29,m2,0.5,9.281976608875306e-05,8
train,29,m2,0.6666666666666666,0.0001345545564179563,9
train,29,m2,0.8333333333333334,0.0001350201518772509,10
train,29,m2,0.5,8.18027361617208e-05,11
train,29,m2,0.5,0.0007315797098335664,12
train,29,m2,0.5833333333333334,0.011614511751258307,13
train,29,m2,0.5,0.014159344189151069,14
train,29,m2,0.5833333333333334,0.01674195190826345,15
train,29,m2,0.5,0.015361500475378653,16
train,29,m2,0.3333333333333333,0.017821026337011322,17
train,29,m2,1.0,0.02031011976153299,18
train,29,m2,0.5,0.022822740261111873,19
train,29,m2,1.0,0.021041516293449917,20
train,29,m2,1.0,0.023441850608652188,21
train,29,m2,0.3333333333333333,0.02586098057490243,22
train,29,m2,0.5833333333333334,0.028294462697322068,23
train,29,m2,0.4166666666666667,0.0261932586558983,24
train,29,m2,1.0,0.02852566842655557,25
train,29,m2,1.0,0.030869765572728917,26
train,29,m2,0.6666666666666666,0.03322218092250997,27
train,29,m2,1.0,0.030863997586706826,28
train,29,m2,0.4166666666666667,0.033125993743231705,29
train,29,m2,1.0,0.03539489957034489,30
train,29,m2,0.5,0.037668091415172335,31
train,29,m2,1.0,0.03510232339048689,32
train,29,m2,0.5,0.03729481293259602,33
train,29,m2,0.6666666666666666,0.03949095557455762,34
train,29,m2,0.3333333333333333,0.04168865927887064,35
train,29,m2,0.4166666666666667,0.03895428613730491,36
train,29,m2,0.6666666666666666,0.04107997273657957,37
train,29,m2,0.4166666666666667,0.04320707057540928,38
train,29,m2,0.5833333333333334,0.045333875921368574,39
train,29,m2,0.5833333333333334,0.04246186867995231,40
test,29,m1,0.6666666666666666,7.426659590488605e-08,41
test,29,m1,0.25,1.1524486725883382e-07,42
test,29,m1,0.5,6.59461286979494e-07,43
test,29,m1,0.5833333333333334,4.110084303993103e-06,44
test,29,m1,0.5,6.556315756551056e-06,45
test,29,m1,0.3333333333333333,9.722632752692428e-06,46
test,29,m1,0.4166666666666667,6.798650666322996e-06,47
test,29,m1,0.4166666666666667,3.0364929187744474e-05,48
test,29,ind,0.5,1.1187958399598213e-07,49
test,29,ind,0.6666666666666666,1.5976996843173634e-07,50
test,29,ind,0.4166666666666667,1.59611804206494e-06,51
test,29,ind,0.3333333333333333,1.927565343442651e-07,52
test,29,ind,0.5833333333333334,1.3050577770556687e-06,53
test,29,ind,0.5,8.746431634183865e-07,54
test,29,ind,0.5,7.535519327814817e-07,55
test,29,ind,0.5,1.1016552712354451e-06,56
test,29,m2,1.0,0.018273962456552988,57
test,29,m2,0.6666666666666666,0.019644195210371817,58
test,29,m2,0.6666666666666666,0.021032275474683847,59
test,29,m2,0.5,0.02005056318000579,60
test,29,m2,0.6666666666666666,0.021418499242333203,61
test,29,m2,0.3333333333333333,0.02280304802844485,62
test,29,m2,0.4166666666666667,0.024203222000786954,63
test,29,m2,0.4166666666666667,0.023086470125982656,64
train,31,m1,0.5833333333333334,0.00024411324500649462,1
train,31,m1,0.5,5.55823838642921e-06,2
train,31,m1,0.6666666666666666,2.2356206405500735e-06,3
train,31,m1,0.6666666666666666,8.404922656282925e-06,4
train,31,m1,0.4166666666666667,9.624552554484533e-06,5
train,31,m1,0.4166666666666667,1.8548234537391992e-06,6
train,31,m1,0.6666666666666666,1.9322629080821883e-06,7
train,31,m1,0.75,3.114322878645404e-05,8
train,31,m1,0.5833333333333334,4.352649632820537e-05,9
train,31,m1,0.5833333333333334,4.330411304360377e-05,10
train,31,m1,0.5,2.4454025814231822e-05,11
train,31,m1,0.75,4.7742597412703066e-05,12
train,31,m1,0.25,0.0010129122713691929,13
train,31,m1,0.25,0.0010414544445260213,14
train,31,m1,0.5833333333333334,0.0012495605686213746,15
train,31,m1,0.4166666666666667,0.0011159507924242468,16
train,31,m1,0.6666666666666666,0.0026813506911722235,17
train,31,m1,0.4166666666666667,0.00284960022238696,18
train,31,m1,0.5,0.003340888546641463,19
train,31,m1,0.3333333333333333,0.003079640290804154,20
train,31,m1,0.3333333333333333,0.007961586507034216,21
train,31,m1,0.3333333333333333,0.009703408692861935,22
train,31,m1,0.6666666666666666,0.0114829788568175,23
train,31,m1,0.4166666666666667,0.010760927080041527,24
train,31,m1,1.0,0.012494522230715403,25
train,31,m1,1.0,0.014260725295912284,26
train,31,m1,1.0,0.016056410620812974,27
train,31,m1,0.5,0.01507803953779676,28
train,31,m1,0.6666666666666666,0.016826802683464946,29
train,31,m1,0.4166666666666667,0.01860132752559292,30
train,31,m1,0.75,0.02039906153712694,31
train,31,m1,0.5833333333333334,0.01919169772950712,32
train,31,m1,1.0,0.020943040940079902,33
train,31,m1,0.5833333333333334,0.022714888567223892,34
train,31,m1,1.0,0.024505124477571243,35
train,31,m1,0.3333333333333333,0.023093287653603377,36
train,31,m1,0.3333333333333333,0.024838556346639503,37
train,31,m1,0.6666666666666666,0.026600245245742168,38
train,31,m1,0.6666666666666666,0.028376575630616768,39
train,31,m1,0.75,0.026782078748313187,40
test,31,ind,0.5,9.396279501171042e-08,41
test,31,ind,0.25,5.925281228276756e-07,42
test,31,ind,0.4166666666666667,2.780955475184286e-06,43
test,31,ind,0.8333333333333334,1.409487552785132e-06,44
test,31,ind,0.4166666666666667,1.642129324347791e-07,45
test,31,ind,0.3333333333333333,1.4303586679400041e-06,46
test,31,ind,0.6666666666666666,1.7442172562218038e-07,47
test,31,ind,0.6666666666666666,4.046149731284744e-07,48
test,31,m2,0.4166666666666667,2.76912359912875e-07,49
test,31,m2,0.5,2.1552405676323424e-07,50
test,31,m2,0.5,3.131716260627771e-05,51
test,31,m2,0.4166666666666667,3.4731663606230205e-05,52
test,31,m2,0.5,0.00021418142981437618,53
test,31,m2,0.5,0.00029667666209424657,54
test,31,m2,0.5833333333333334,0.0002792796447456272,55
test,31,m2,0.5,0.006079974199083736,56
test,31,m1,0.5,0.015475047322317808,57
test,31,m1,0.5833333333333334,0.01683318574154128,58
test,31,m1,0.6666666666666666,0.01820953354032932,59
test,31,m1,0.6666666666666666,0.017370011981914835,60
test,31,m1,0.25,0.0187259730775486,61
test,31,m1,0.6666666666666666,0.020098926756306222,62
test,31,m1,0.4166666666666667,0.021487903674174507,63
test,31,m1,0.5833333333333334,0.020507912175625302,64
train,33,m1,0.5,0.00024411324500649462,1
train,33,m1,0.5,5.55823838642921e-06,2
train,33,m1,0.3333333333333333,2.2356206405500735e-06,3
train,33,m1,0.4166666666666667,8.404922656282925e-06,4
train,33,m1,0.5833333333333334,9.624552554484533e-06,5
train,33,m1,0.75,1.8548234537391992e-06,6
train,33,m1,0.4166666666666667,1.9322629080821883e-06,7
train,33,m1,0.3333333333333333,3.114322878645404e-05,8
train,33,m1,0.5,4.352649632820537e-05,9
train,33,m1,0.5,4.330411304360377e-05,10
train,33,m1,0.5833333333333334,2.4454025814231822e-05,11
train,33,m1,0.4166666666666667,4.7742597412703066e-05,12
train,33,m1,0.4166666666666667,0.0010129122713691929,13
train,33,m1,0.4166666666666667,0.0010414544445260213,14
train,33,m1,0.3333333333333333,0.0012495605686213746,15
train,33,m1,0.3333333333333333,0.0011159507924242468,16
train,33,m1,0.25,0.0026813506911722235,17
train,33,m1,0.5,0.00284960022238696,18
train,33,m1,0.5,0.003340888546641463,19
train,33,m1,0.5,0.003079640290804154,20
train,33,m1,0.25,0.007961586507034216,21
train,33,m1,0.4166666666666667,0.009703408692861935,22
train,33,m1,0.75,0.0114829788568175,23
train,33,m1,0.5,0.010760927080041527,24
train,33,m1,0.5,0.012494522230715403,25
train,33,m1,0.5833333333333334,0.014260725295912284,26
train,33,m1,0.75,0.016056410620812974,27
train,33,m1,0.4166666666666667,0.01507803953779676,28
train,33,m1,0.4166666666666667,0.016826802683464946,29
train,33,m1,1.0,0.01860132752559292,30
train,33,m1,0.3333333333333333,0.02039906153712694,31
train,33,m1,0.6666666666666666,0.01919169772950712,32
train,33,m1,1.0,0.020943040940079902,33
train,33,m1,0.25,0.022714888567223892,34
train,33,m1,0.4166666666666667,0.024505124477571243,35
train,33,m1,0.75,0.023093287653603377,36
train,33,m1,1.0,0.024838556346639503,37
train,33,m1,0.5833333333333334,0.026600245245742168,38
train,33,m1,0.9166666666666666,0.028376575630616768,39
train,33,m1,1.0,0.026782078748313187,40
test,33,m1,0.4166666666666667,0.028515381571149807,41
test,33,m1,0.4166666666666667,0.03026189833945241,42
test,33,m1,1.0,0.03202011488504473,43
test,33,m1,0.4166666666666667,0.03026226973320297,44
test,33,m1,0.75,0.03197967228148551,45
test,33,m1,1.0,0.033707747777724444,46
test,33,m1,0.5833333333333334,0.03544519214594992,47
test,33,m1,0.5833333333333334,0.03354105442179962,48
test,33,m2,0.5,5.387950583557464e-08,49
test,33,m2,0.5,1.0082575904557938e-07,50
test,33,m2,0.5,9.280605698094554e-08,51
test,33,m2,0.25,8.141931807988548e-07,52
test,33,m2,0.5,7.271559957500855e-06,53
test,33,m2,0.4166666666666667,1.175526942872681e-05,54
test,33,m2,0.5,1.3969596792888343e-05,55
test,33,m2,0.5833333333333334,1.000564820066756e-05,56
test,33,ind,0.5833333333333334,3.8513143365286236e-07,57
test,33,ind,0.5,1.9454521988186426e-08,58
test,33,ind,0.3333333333333333,8.469665564621347e-08,59
test,33,ind,0.5,1.2070129398490555e-07,60
test,33,ind,0.6666666666666666,0.00012343282487125142,61
test,33,ind,0.75,1.1560835232627227e-07,62
test,33,ind,0.25,7.433986273639176e-06,63
test,33,ind,0.6666666666666666,2.6765613634351656e-07,64
train,34,m2,0.5,0.0002440977136793567,1
train,34,m2,0.4166666666666667,5.622464133569252e-06,2
train,34,m2,0.3333333333333333,8.836044086035342e-06,3
train,34,m2,0.5,1.0745541847770626e-05,4
train,34,m2,0.4166666666666667,1.1983258851949836e-05,5
train,34,m2,0.3333333333333333,5.554515619867347e-07,6
train,34,m2,0.5,1.191932996337327e-05,7
train,34,m2,0.5,9.281976608875306e-05,8
train,34,m2,0.5,0.0001345545564179563,9
train,34,m2,0.5,0.0001350201518772509,10
train,34,m2,0.5833333333333334,8.18027361617208e-05,11
train,34,m2,0.5833333333333334,0.0007315797098335664,12
train,34,m2,0.5833333333333334,0.011614511751258307,13
train,34,m2,0.3333333333333333,0.014159344189151069,14
train,34,m2,0.25,0.01674195190826345,15
train,34,m2,0.6666666666666666,0.015361500475378653,16
train,34,m2,0.3333333333333333,0.017821026337011322,17
train,34,m2,0.5833333333333334,0.02031011976153299,18
train,34,m2,0.4166666666666667,0.022822740261111873,19
train,34,m2,1.0,0.021041516293449917,20
train,34,m2,0.25,0.023441850608652188,21
train,34,m2,0.6666666666666666,0.02586098057490243,22
train,34,m2,0.3333333333333333,0.028294462697322068,23
train,34,m2,0.5,0.0261932586558983,24
train,34,m2,1.0,0.02852566842655557,25
train,34,m2,0.25,0.030869765572728917,26
train,34,m2,0.5,0.03322218092250997,27
train,34,m2,0.5833333333333334,0.030863997586706826,28
train,34,m2,0.4166666666666667,0.033125993743231705,29
train,34,m2,0.5,0.03539489957034489,30
train,34,m2,0.6666666666666666,0.037668091415172335,31
train,34,m2,0.6666666666666666,0.03510232339048689,32
train,34,m2,0.5833333333333334,0.03729481293259602,33
train,34,m2,0.4166666666666667,0.03949095557455762,34
train,34,m2,0.6666666666666666,0.04168865927887064,35
train,34,m2,1.0,0.03895428613730491,36
train,34,m2,1.0,0.04107997273657957,37
train,34,m2,0.5833333333333334,0.04320707057540928,38
train,34,m2,0.5833333333333334,0.045333875921368574,39
train,34,m2,1.0,0.04246186867995231,40
test,34,ind,0.5,1.7791302179693832e-07,41
test,34,ind,0.75,1.5670530335102468e-07,42
test,34,ind,0.5,2.2445462643101623e-05,43
test,34,ind,0.6666666666666666,1.1324230628473271e-07,44
test,34,ind,0.5833333333333334,5.976984515781629e-07,45
test,34,ind,0.4166666666666667,2.1939453208389546e-05,46
test,34,ind,0.3333333333333333,1.2950827675177184e-08,47
test,34,ind,0.6666666666666666,5.618453880693931e-07,48
test,34,m2,0.5833333333333334,0.030494073035406168,49
test,34,m2,1.0,0.03225240430258917,50
test,34,m2,0.4166666666666667,0.034017831562219124,51
test,34,m2,1.0,0.03222770249333301,52
test,34,m2,1.0,0.033951303450348566,53
test,34,m2,0.5,0.03568161761961148,54
test,34,m2,0.6666666666666666,0.037417642490963514,55
test,34,m2,1.0,0.035485432525286076,56
test,34,m1,0.5,3.444767858593665e-07,57
test,34,m1,0.5,4.552447418924305e-07,58
test,34,m1,0.3333333333333333,2.301729683472008e-06,59
test,34,m1,0.3333333333333333,2.700321468434528e-06,60
test,34,m1,0.5,2.7305927982872406e-05,61
test,34,m1,0.5,3.832453447910957e-05,62
test,34,m1,0.4166666666666667,3.170180578376321e-05,63
test,34,m1,0.5,0.0007323973008154295,64
train,37,m2,0.5,0.0002440977136793567,1
train,37,m2,0.5,5.622464133569252e-06,2
train,37,m2,0.5833333333333334,8.836044086035342e-06,3
train,37,m2,0.5,1.0745541847770626e-05,4
train,37,m2,0.25,1.1983258851949836e-05,5
train,37,m2,0.5,5.554515619867347e-07,6
train,37,m2,0.75,1.191932996337327e-05,7
train,37,m2,0.3333333333333333,9.281976608875306e-05,8
train,37,m2,0.6666666666666666,0.0001345545564179563,9
train,37,m2,0.4166666666666667,0.0001350201518772509,10
train,37,m2,0.5,8.18027361617208e-05,11
train,37,m2,0.6666666666666666,0.0007315797098335664,12
train,37,m2,0.16666666666666666,0.011614511751258307,13
train,37,m2,0.5833333333333334,0.014159344189151069,14
train,37,m2,0.5833333333333334,0.01674195190826345,15
train,37,m2,0.4166666666666667,0.015361500475378653,16
train,37,m2,0.5,0.017821026337011322,17
train,37,m2,0.5833333333333334,0.02031011976153299,18
train,37,m2,1.0,0.022822740261111873,19
train,37,m2,1.0,0.021041516293449917,20
train,37,m2,0.5833333333333334,0.023441850608652188,21
train,37,m2,1.0,0.02586098057490243,22
train,37,m2,0.4166666666666667,0.028294462697322068,23
train,37,m2,0.6666666666666666,0.0261932586558983,24
train,37,m2,0.3333333333333333,0.02852566842655557,25
train,37,m2,0.3333333333333333,0.030869765572728917,26
train,37,m2,1.0,0.03322218092250997,27
train,37,m2,0.6666666666666666,0.030863997586706826,28
train,37,m2,0.3333333333333333,0.033125993743231705,29
train,37,m2,1.0,0.03539489957034489,30
train,37,m2,0.6666666666666666,0.037668091415172335,31
train,37,m2,0.3333333333333333,0.03510232339048689,32
train,37,m2,0.4166666666666667,0.03729481293259602,33
train,37,m2,1.0,0.03949095557455762,34
train,37,m2,1.0,0.04168865927887064,35
train,37,m2,1.0,0.03895428613730491,36
train,37,m2,0.9166666666666666,0.04107997273657957,37
train,37,m2,0.6666666666666666,0.04320707057540928,38
train,37,m2,0.6666666666666666,0.045333875921368574,39
train,37,m2,0.75,0.04246186867995231,40
test,37,m2,0.5833333333333334,0.04452434150351137,41
test,37,m2,0.5833333333333334,0.04658667324880774,42
test,37,m2,0.6666666666666666,0.048647449942092635,43
test,37,m2,0.4166666666666667,0.04566258297925618,44
test,37,m2,1.0,0.047665794614643466,45
test,37,m2,0.75,0.049667788836894065,46
test,37,m2,1.0,0.05166737207528988,47
test,37,m2,0.5833333333333334,0.04858959159380549,48
test,37,ind,0.6666666666666666,3.7819554325351973e-07,49
test,37,ind,0.5,2.6927715855069027e-07,50
test,37,ind,0.6666666666666666,5.718070126111246e-08,51
test,37,ind,0.6666666666666666,7.552441520251278e-07,52
test,37,ind,0.5,7.848556026601932e-07,53
test,37,ind,0.3333333333333333,8.975591366518021e-07,54
test,37,ind,0.8333333333333334,6.15030930685029e-07,55
test,37,ind,0.5,4.103059631964633e-07,56
test,37,m1,0.75,8.346164021256964e-08,57
test,37,m1,0.5,4.990937461110961e-07,58
test,37,m1,0.5833333333333334,2.104811750898678e-06,59
test,37,m1,0.5833333333333334,2.883377661408804e-06,60
test,37,m1,0.3333333333333333,3.2483308319701916e-06,61
test,37,m1,0.5833333333333334,2.924010185356885e-05,62
test,37,m1,0.4166666666666667,2.7487360686156784e-05,63
test,37,m1,0.5,0.0006602979533706354,64
train,38,ind,0.5,0.00024413940376786166,1
train,38,ind,0.4166666666666667,1.0782797062656697e-06,2
train,38,ind,0.5,1.6997486983570223e-06,3
train,38,ind,0.4166666666666667,6.003318262227727e-06,4
train,38,ind,0.3333333333333333,6.130155376958006e-06,5
train,38,ind,0.4166666666666667,1.1488394299642815e-06,6
train,38,ind,0.5,2.9411135484221846e-06,7
train,38,ind,0.16666666666666666,4.943144405996845e-06,8
train,38,ind,0.5,1.4788844148704926e-05,9
train,38,ind,0.16666666666666666,7.964549014451108e-06,10
train,38,ind,0.25,6.434309342262546e-06,11
train,38,ind,0.5833333333333334,2.4736729826182055e-06,12
train,38,ind,0.5833333333333334,1.565468230121123e-06,13
train,38,ind,0.6666666666666666,2.03052896955461e-06,14
train,38,ind,0.5833333333333334,6.4174844854146086e-06,15
train,38,ind,0.6666666666666666,8.968117788067065e-06,16
train,38,ind,0.5833333333333334,2.335853870076026e-06,17
train,38,ind,0.25,2.9214174261346132e-05,18
train,38,ind,0.4166666666666667,7.4445990852287216e-06,19
train,38,ind,0.3333333333333333,4.375312099148348e-06,20
train,38,ind,0.5,1.9384437233783318e-05,21
train,38,ind,0.5833333333333334,2.5713515358927235e-05,22
train,38,ind,0.3333333333333333,8.72992304273747e-06,23
train,38,ind,0.5,5.644186668578757e-07,24
train,38,ind,0.6666666666666666,2.0788296459462275e-06,25
train,38,ind,0.5833333333333334,9.074647854836753e-05,26
train,38,ind,0.3333333333333333,1.5784956802070055e-05,27
train,38,ind,0.4166666666666667,9.127110258520947e-06,28
train,38,ind,0.5,5.919990014506535e-06,29
train,38,ind,0.3333333333333333,1.1430609838197184e-05,30
train,38,ind,0.5,1.2590660458139425e-06,31
train,38,ind,0.3333333333333333,1.9918186943203744e-05,32
train,38,ind,0.8333333333333334,2.3134837584228103e-05,33
train,38,ind,0.3333333333333333,6.600860909183346e-06,34
train,38,ind,0.3333333333333333,2.583381729019216e-06,35
train,38,ind,0.5833333333333334,5.390028660543553e-06,36
train,38,ind,0.5,4.567778342822388e-06,37
train,38,ind,0.4166666666666667,4.2851646015004283e-07,38
train,38,ind,0.6666666666666666,1.3861580307597282e-05,39
train,38,ind,0.4166666666666667,1.843288474395924e-05,40
test,38,m1,0.4166666666666667,2.0220255458993636e-06,41
test,38,m1,0.8333333333333334,6.825558335091334e-06,42
test,38,m1,0.75,1.963563882470123e-05,43
test,38,m1,0.5,2.8696036168158455e-05,44
test,38,m1,0.5,3.059706231199918e-05,45
test,38,m1,0.5,0.0002544610699486527,46
test,38,m1,0.6666666666666666,0.0002397943096468733,47
test,38,m1,0.16666666666666666,0.006239578735972286,48
test,38,m2,0.5,3.527010374431103e-05,49
test,38,m2,0.4166666666666667,5.3300612510426244e-05,50
test,38,m2,0.6666666666666666,5.662189225349963e-05,51
test,38,m2,0.5833333333333334,0.0003782717541657347,52
test,38,m2,0.4166666666666667,0.0004904676645371172,53
test,38,m2,0.4166666666666667,0.0006122611218740866,54
test,38,m2,0.75,0.0005782403232544928,55
test,38,m2,0.5,0.006038580831830817,56
test,38,ind,0.6666666666666666,3.224016407663829e-06,57
test,38,ind,0.75,2.1982869496163834e-05,58
test,38,ind,0.25,2.5154240093013974e-06,59
test,38,ind,0.5833333333333334,0.00017218734615504622,60
test,38,ind,0.3333333333333333,1.8264200523503636e-06,61
test,38,ind,0.4166666666666667,2.187316681367412e-05,62
test,38,ind,0.5,1.9820116506475088e-05,63
test,38,ind,0.5,8.153943233867151e-07,64
train,39,m2,0.5,0.0002440977136793567,1
train,39,m2,0.4166666666666667,5.622464133569252e-06,2
train,39,m2,0.4166666666666667,8.836044086035342e-06,3
train,39,m2,0.4166666666666667,1.0745541847770626e-05,4
train,39,m2,0.6666666666666666,1.1983258851949836e-05,5
train,39,m2,0.5,5.554515619867347e-07,6
train,39,m2,0.3333333333333333,1.191932996337327e-05,7
train,39,m2,0.5,9.281976608875306e-05,8
train,39,m2,0.5,0.0001345545564179563,9
train,39,m2,0.5,0.0001350201518772509,10
train,39,m2,0.4166666666666667,8.18027361617208e-05,11
train,39,m2,0.4166666666666667,0.0007315797098335664,12
train,39,m2,0.6666666666666666,0.011614511751258307,13
train,39,m2,0.6666666666666666,0.014159344189151069,14
train,39,m2,0.5833333333333334,0.01674195190826345,15
train,39,m2,1.0,0.015361500475378653,16
train,39,m2,0.5833333333333334,0.017821026337011322,17
train,39,m2,1.0,0.02031011976153299,18
train,39,m2,0.75,0.022822740261111873,19
train,39,m2,0.5833333333333334,0.021041516293449917,20
train,39,m2,0.3333333333333333,0.023441850608652188,21
train,39,m2,0.3333333333333333,0.02586098057490243,22
train,39,m2,1.0,0.028294462697322068,23
train,39,m2,0.5833333333333334,0.0261932586558983,24
train,39,m2,0.6666666666666666,0.02852566842655557,25
train,39,m2,0.6666666666666666,0.030869765572728917,26
train,39,m2,0.25,0.03322218092250997,27
train,39,m2,0.5833333333333334,0.030863997586706826,28
train,39,m2,0.3333333333333333,0.033125993743231705,29
train,39,m2,1.0,0.03539489957034489,30
train,39,m2,0.3333333333333333,0.037668091415172335,31
train,39,m2,0.6666666666666666,0.03510232339048689,32
train,39,m2,0.6666666666666666,0.03729481293259602,33
train,39,m2,0.5833333333333334,0.03949095557455762,34
train,39,m2,1.0,0.04168865927887064,35
train,39,m2,0.6666666666666666,0.03895428613730491,36
train,39,m2,1.0,0.04107997273657957,37
train,39,m2,0.3333333333333333,0.04320707057540928,38
train,39,m2,0.25,0.045333875921368574,39
train,39,m2,0.5,0.04246186867995231,40
test,39,m1,0.3333333333333333,7.426659590488605e-08,41
test,39,m1,0.5833333333333334,1.1524486725883382e-07,42
test,39,m1,0.4166666666666667,6.59461286979494e-07,43
test,39,m1,0.6666666666666666,4.110084303993103e-06,44
test,39,m1,0.4166666666666667,6.556315756551056e-06,45
test,39,m1,0.3333333333333333,9.722632752692428e-06,46
test,39,m1,0.5,6.798650666322996e-06,47
test,39,m1,0.5,3.0364929187744474e-05,48
test,39,m2,0.5833333333333334,0.024525674456778765,49
test,39,m2,0.5833333333333334,0.02606245669355322,50
test,39,m2,0.6666666666666666,0.027614907990954604,51
test,39,m2,0.6666666666666666,0.026214806352472905,52
test,39,m2,0.6666666666666666,0.027739261772241765,53
test,39,m2,0.5,0.029278120844772746,54
test,39,m2,1.0,0.03083022356643679,55
test,39,m2,0.5833333333333334,0.029292718804478566,56
test,39,ind,0.5833333333333334,1.122351536577768e-07,57
test,39,ind,0.5,7.604373402379357e-08,58
test,39,ind,0.6666666666666666,5.6059824669041444e-08,59
test,39,ind,0.75,3.1114630561903008e-06,60
test,39,ind,0.6666666666666666,6.705590874204699e-07,61
test,39,ind,0.25,2.872661465323998e-06,62
test,39,ind,0.5,3.8409852076224033e-07,63
test,39,ind,0.5,3.425672311968563e-07,64
train,40,ind,0.8333333333333334,2.0046521217585462e-07,1
train,40,ind,0.3333333333333333,2.0018708928480438e-05,2
train,40,ind,0.5,7.39145226221865e-06,3
train,40,ind,0.5833333333333334,1.966331070452645e-06,4
train,40,ind,0.4166666666666667,4.5971107247442564e-06,5
train,40,ind,0.6666666666666666,3.744459354282795e-06,6
train,40,ind,0.5,4.138458046440314e-05,7
train,40,ind,0.5,2.3928602788655815e-05,8
train,40,ind,0.4166666666666667,3.068179285072984e-07,9
train,40,ind,0.4166666666666667,2.861612956712665e-05,10
train,40,ind,0.25,1.6635117128353236e-05,11
train,40,ind,0.5833333333333334,2.796295970492173e-06,12
train,40,ind,0.4166666666666667,7.771963861361763e-06,13
train,40,ind,0.3333333333333333,3.552412489654147e-05,14
train,40,ind,0.75,2.626031455724841e-05,15
train,40,ind,0.5,3.156843187529846e-05,16
train,40,ind,0.5833333333333334,1.3228615839257688e-05,17
train,40,ind,0.5,1.8257207720729042e-07,18
train,40,ind,0.5833333333333334,1.7762487279867257e-05,19
train,40,ind,0.8333333333333334,4.198098619243384e-06,20
train,40,ind,0.3333333333333333,3.835906385897521e-06,21
train,40,ind,0.4166666666666667,3.3240876740362805e-05,22
train,40,ind,0.3333333333333333,1.525867729378563e-07,23
train,40,ind,0.5,1.3464341596691568e-05,24
train,40,ind,0.5,1.6748071704267454e-06,25
train,40,ind,0.5,1.4994115997360712e-07,26
train,40,ind,0.6666666666666666,1.3705723811382656e-06,27
train,40,ind,0.5,1.0125450835460356e-05,28
train,40,ind,0.4166666666666667,8.664147532062471e-06,29
train,40,ind,0.5833333333333334,5.124397957074037e-06,30
train,40,ind,0.25,6.374508808777862e-06,31
train,40,ind,0.6666666666666666,3.255860431153222e-05,32
train,40,ind,0.5833333333333334,4.903063944197978e-06,33
train,40,ind,0.6666666666666666,5.408645947079836e-07,34
train,40,ind,0.5,5.625548781372699e-06,35
train,40,ind,0.5833333333333334,2.145978689176078e-06,36
train,40,ind,0.75,4.528487146744509e-06,37
train,40,ind,0.6666666666666666,1.6245091257544722e-06,38
train,40,ind,0.5,7.578984559153366e-06,39
train,40,ind,0.08333333333333333,5.906652048980489e-06,40
test,40,m2,0.3333333333333333,9.75791828587459e-07,41
test,40,m2,0.5,1.5700034652346956e-06,42
test,40,m2,0.4166666666666667,1.7328122799162804e-06,43
test,40,m2,0.5833333333333334,1.3809934914793634e-05,44
test,40,m2,0.4166666666666667,1.3764491944296952e-05,45
test,40,m2,0.5833333333333334,0.0003590597906829548,46
test,40,m2,0.5,0.00046519292958846015,47
test,40,m2,0.4166666666666667,0.0005034997394928845,48
test,40,ind,0.5,1.6948275452876956e-05,49
test,40,ind,0.6666666666666666,8.720503535259403e-06,50
test,40,ind,0.75,3.5432768425077866e-06,51
test,40,ind,0.5,1.273581126604723e-06,52
test,40,ind,0.5833333333333334,1.0638313345954573e-05,53
