blockcollect,ID,condition,correctcollect,p,trialcollect
train,33,m2,0.42857142857142855,0.013713978499410483,1
train,33,m2,0.42857142857142855,0.005061209990079184,2
train,33,m2,0.42857142857142855,0.004789949687618513,3
train,33,m2,0.5714285714285714,0.0001077793526966273,4
train,33,m2,0.6428571428571429,2.3925482871879395e-09,5
train,33,m2,0.35714285714285715,0.00015792281119869685,6
train,33,m2,0.7142857142857143,0.01522642639636105,7
train,33,m2,0.7142857142857143,0.08235345352764586,8
train,33,m2,0.5714285714285714,0.01496377478049233,9
train,33,m2,0.7142857142857143,0.0889627575484309,10
train,33,m2,1.0,0.07581328253445863,11
train,33,m2,0.6428571428571429,0.00046170688094212685,12
train,33,m2,1.0,0.10876539248710955,13
train,33,m2,0.35714285714285715,3.938722852828507e-05,14
train,33,m2,1.0,0.12498044631431603,15
train,33,m2,1.0,0.14190510148832255,16
train,33,m2,1.0,0.11606321470780062,17
train,33,m2,0.2857142857142857,0.045887717487670114,18
train,33,m2,1.0,0.1321326179679596,19
train,33,m2,0.7857142857142857,0.07306227133188249,20
train,33,m2,0.21428571428571427,0.00537892254742857,21
train,33,m2,0.7857142857142857,0.014496540372127135,22
train,33,m2,0.35714285714285715,0.08486345959069108,23
train,33,m2,0.5,0.001993839958580487,24
train,33,m2,1.0,0.1919806398772092,25
train,33,m2,1.0,0.13718661050481692,26
train,33,m2,1.0,0.1869148337878147,27
train,33,m2,0.7142857142857143,0.011958604889094952,28
train,33,m2,0.35714285714285715,0.10025548202266897,29
train,33,m2,0.35714285714285715,0.00605509809934945,30
train,33,m2,1.0,0.1506865261893103,31
train,33,m2,0.35714285714285715,0.10686272306489458,32
train,33,m2,1.0,0.14060399180190164,33
train,33,m2,0.5714285714285714,1.1814718456844873e-07,34
train,33,m2,1.0,0.15615220645382888,35
train,33,m2,0.7857142857142857,0.09226539927506341,36
train,33,m2,1.0,0.2470788308082172,37
train,33,m2,0.2857142857142857,0.03219424933345541,38
train,33,m2,1.0,0.24074101701814804,39
train,33,m2,1.0,0.26472933455147574,40
test,33,m2,1.0,0.26132952464631637,41
test,33,m2,0.35714285714285715,0.13595978662861846,42
test,33,m2,1.0,0.2547388854396715,43
test,33,m2,0.35714285714285715,0.13620723666123594,44
test,33,m2,0.2857142857142857,0.0006222805208652788,45
test,33,m2,0.35714285714285715,0.007367612394117495,46
test,33,m2,1.0,0.26725545923612326,47
test,33,m2,0.35714285714285715,0.14442397241635782,48
test,33,ind,0.42857142857142855,0.1300890676299435,49
test,33,ind,0.21428571428571427,4.191570933117742e-05,50
test,33,ind,0.5,3.0301493253884325e-08,51
test,33,ind,0.2857142857142857,0.02085427468391655,52
test,33,ind,0.5714285714285714,0.2001386775822252,53
test,33,ind,0.42857142857142855,0.19255293258527062,54
test,33,ind,0.2857142857142857,1.1016663039658035e-06,55
test,33,ind,0.6428571428571429,0.07725162845119465,56
test,33,m1,0.5714285714285714,0.001245486331553337,57
test,33,m1,0.5714285714285714,0.16353583887084694,58
test,33,m1,0.14285714285714285,0.07374627694071148,59
test,33,m1,0.6428571428571429,5.8048154665719555e-06,60
test,33,m1,0.2857142857142857,0.0017199501111310337,61
test,33,m1,0.2857142857142857,9.397238955447226e-06,62
test,33,m1,0.5714285714285714,0.14452619432559066,63
test,33,m1,0.42857142857142855,0.00016368822645063677,64
train,34,m2,0.5,0.013869803341273919,1
train,34,m2,0.42857142857142855,0.016931773682212027,2
train,34,m2,0.5,8.384143054552716e-06,3
train,34,m2,0.42857142857142855,5.582396908067964e-06,4
train,34,m2,0.5,1.0396139821032102e-08,5
train,34,m2,0.5,0.002595983954004966,6
train,34,m2,0.5714285714285714,6.874368891168648e-05,7
train,34,m2,0.7142857142857143,0.08235345352764586,8
train,34,m2,0.7142857142857143,0.08479199775387153,9
train,34,m2,0.2857142857142857,0.00013319788383867168,10
train,34,m2,0.5,6.705611355841023e-06,11
train,34,m2,0.7857142857142857,0.019213310704842262,12
train,34,m2,1.0,0.10876539248710955,13
train,34,m2,0.35714285714285715,0.009135592706349508,14
train,34,m2,0.35714285714285715,0.003488327869266595,15
train,34,m2,0.7857142857142857,0.06791355061807318,16
train,34,m2,0.35714285714285715,0.004044542599643865,17
train,34,m2,0.6428571428571429,0.0005761969415986584,18
train,34,m2,0.35714285714285715,0.017864303841562075,19
train,34,m2,0.6428571428571429,1.8759869667218513e-05,20
train,34,m2,0.2857142857142857,0.04303541839256745,21
train,34,m2,0.5,1.2776575973028033e-05,22
train,34,m2,0.2857142857142857,0.0028102023181297273,23
train,34,m2,0.7142857142857143,0.00011296111614451313,24
train,34,m2,0.35714285714285715,0.00014752107009023357,25
train,34,m2,0.5714285714285714,0.0036621801032156987,26
train,34,m2,1.0,0.14490087289451054,27
train,34,m2,1.0,0.2157037773005107,28
train,34,m2,0.35714285714285715,0.0030392623940703983,29
train,34,m2,0.35714285714285715,0.10535444521728357,30
train,34,m2,0.42857142857142855,0.01219859418581504,31
train,34,m2,0.35714285714285715,0.10686272306489458,32
train,34,m2,0.35714285714285715,0.11174048203393337,33
train,34,m2,0.35714285714285715,0.004242261100426003,34
train,34,m2,0.35714285714285715,0.12124174066892247,35
train,34,m2,0.7857142857142857,0.09226539927506341,36
train,34,m2,0.35714285714285715,0.12215398652676264,37
train,34,m2,0.2857142857142857,0.03219424933345541,38
train,34,m2,1.0,0.24074101701814804,39
train,34,m2,0.2857142857142857,0.0005123851656721075,40
test,34,ind,0.2857142857142857,0.1132792743835514,41
test,34,ind,0.5714285714285714,0.001624760317129034,42
test,34,ind,0.35714285714285715,0.02409582532788369,43
test,34,ind,0.5,0.001286738471546448,44
test,34,ind,0.5,6.211050372416102e-06,45
test,34,ind,0.5,0.0035427105885648793,46
test,34,ind,0.5714285714285714,0.07286389564772497,47
test,34,ind,0.5714285714285714,0.15548454224711372,48
test,34,m1,0.14285714285714285,2.644667679394865e-05,49
test,34,m1,0.35714285714285715,0.011636307282741228,50
test,34,m1,0.42857142857142855,0.00456520687449656,51
test,34,m1,0.42857142857142855,1.1695597528546373e-06,52
test,34,m1,0.5714285714285714,0.13082497366295695,53
test,34,m1,0.5714285714285714,0.009389005123978373,54
test,34,m1,0.5714285714285714,0.12821450911107984,55
test,34,m1,0.5,0.07145429229875284,56
test,34,m2,1.0,0.1249389426258797,57
test,34,m2,0.7142857142857143,0.0006174223118504093,58
test,34,m2,1.0,0.11129858320475897,59
test,34,m2,0.35714285714285715,0.0051095146059589504,60
test,34,m2,0.35714285714285715,0.06901098078244347,61
test,34,m2,1.0,0.13995090237337798,62
test,34,m2,1.0,0.13904406637210925,63
test,34,m2,1.0,0.15695386436867648,64
train,35,ind,0.42857142857142855,0.0002814559510615704,1
train,35,ind,0.35714285714285715,4.705500680729645e-06,2
train,35,ind,0.35714285714285715,9.782000747229874e-05,3
train,35,ind,0.2857142857142857,0.005411842123048277,4
train,35,ind,0.42857142857142855,1.9691153027645437e-07,5
train,35,ind,0.6428571428571429,3.026099358099674e-06,6
train,35,ind,0.07142857142857142,2.5040135030886357e-06,7
train,35,ind,0.35714285714285715,5.3696464472237495e-05,8
train,35,ind,0.2857142857142857,8.528492978506546e-05,9
train,35,ind,0.42857142857142855,9.054269335930267e-05,10
train,35,ind,0.5714285714285714,1.5584273384560317e-07,11
train,35,ind,0.2857142857142857,7.546951968521583e-05,12
train,35,ind,0.21428571428571427,5.509646614659879e-05,13
train,35,ind,0.2857142857142857,0.00011102046033925461,14
train,35,ind,0.14285714285714285,7.854861019333491e-07,15
train,35,ind,0.14285714285714285,3.9587793300118615e-07,16
train,35,ind,0.14285714285714285,0.00033494028138852597,17
train,35,ind,0.42857142857142855,0.01017781581778843,18
train,35,ind,0.21428571428571427,1.4322271409366123e-07,19
train,35,ind,0.21428571428571427,7.214241519602855e-06,20
train,35,ind,0.5714285714285714,1.76949544637502e-07,21
train,35,ind,0.2857142857142857,0.0005227755923998009,22
train,35,ind,0.5,1.770441435152074e-06,23
train,35,ind,0.5714285714285714,0.0009537150384045738,24
train,35,ind,0.35714285714285715,3.452265228893474e-10,25
train,35,ind,0.2857142857142857,0.00027695146925219824,26
train,35,ind,0.35714285714285715,0.0007285053381149544,27
train,35,ind,0.5714285714285714,1.4269504272308122e-05,28
train,35,ind,0.42857142857142855,0.0003700011818656679,29
train,35,ind,0.14285714285714285,2.8460332886428372e-05,30
train,35,ind,0.35714285714285715,1.569377725212846e-05,31
train,35,ind,0.6428571428571429,5.322974830144333e-06,32
train,35,ind,0.2857142857142857,5.943042266499661e-06,33
train,35,ind,0.5714285714285714,5.49331124131712e-07,34
train,35,ind,0.2857142857142857,8.672260584140618e-06,35
train,35,ind,0.42857142857142855,0.00025549655037809127,36
train,35,ind,0.2857142857142857,0.0002894772492637327,37
train,35,ind,0.2857142857142857,0.001073056893412137,38
train,35,ind,0.21428571428571427,0.0024632776416489547,39
train,35,ind,0.5714285714285714,0.00016408090878611682,40
test,35,ind,0.5714285714285714,0.0022744088878629194,41
test,35,ind,0.35714285714285715,4.4674980331122784e-05,42
test,35,ind,0.35714285714285715,0.006043792426074885,43
test,35,ind,0.42857142857142855,5.4193696732524445e-05,44
test,35,ind,0.5714285714285714,1.4396496527938711e-06,45
test,35,ind,0.7857142857142857,0.0003408819631445404,46
test,35,ind,0.5,0.019279689560052868,47
test,35,ind,0.35714285714285715,6.734819791117054e-06,48
test,35,m1,0.2857142857142857,0.008845579522397189,49
test,35,m1,0.5714285714285714,4.3638831056045535e-06,50
test,35,m1,0.42857142857142855,2.263680327508612e-08,51
test,35,m1,0.35714285714285715,6.1012147470776216e-05,52
test,35,m1,0.7857142857142857,6.073237845534273e-05,53
test,35,m1,0.42857142857142855,0.00017096530575950317,54
test,35,m1,0.2857142857142857,0.0005244533531420545,55
test,35,m1,0.42857142857142855,1.6179146791850566e-06,56
test,35,m2,0.5714285714285714,2.795798840083009e-07,57
test,35,m2,0.35714285714285715,7.564089665536884e-05,58
test,35,m2,0.42857142857142855,2.9999016491902328e-05,59
test,35,m2,0.2857142857142857,0.024586231323442332,60
test,35,m2,0.5,0.008881941293560383,61
test,35,m2,0.35714285714285715,0.00012369045696161018,62
test,35,m2,0.35714285714285715,2.4271097859998464e-05,63
test,35,m2,0.42857142857142855,0.0011854838031980684,64
train,36,m2,0.42857142857142855,4.7429901379596664e-05,1
train,36,m2,0.35714285714285715,0.005061209990079183,2
train,36,m2,0.35714285714285715,0.0014797102370669695,3
train,36,m2,0.6428571428571429,6.279447184745973e-05,4
train,36,m2,0.5,1.645073965548843e-06,5
train,36,m2,0.2857142857142857,0.07008547336372034,6
train,36,m2,0.7142857142857143,0.00718499765584516,7
train,36,m2,0.42857142857142855,0.000717055463390572,8
train,36,m2,0.35714285714285715,0.039893210532103214,9
train,36,m2,0.6428571428571429,8.689643974755693e-08,10
train,36,m2,0.7142857142857143,0.09300062823661337,11
train,36,m2,0.7857142857142857,0.06253200828020647,12
train,36,m2,0.21428571428571427,0.00029975913991808973,13
train,36,m2,0.35714285714285715,0.12454761087287865,14
train,36,m2,1.0,0.12498044631431603,15
train,36,m2,0.7857142857142857,0.06791355061807318,16
train,36,m2,0.35714285714285715,0.0570145447171143,17
train,36,m2,0.6428571428571429,2.8323107887951983e-05,18
train,36,m2,1.0,0.13665792831082768,19
train,36,m2,1.0,0.1702758041787215,20
train,36,m2,0.2857142857142857,0.00092757960761987,21
train,36,m2,0.35714285714285715,0.01959819427624316,22
train,36,m2,1.0,0.16363078719573843,23
train,36,m2,0.2857142857142857,0.004523128275224872,24
train,36,m2,0.7142857142857143,0.027336281816956343,25
train,36,m2,0.35714285714285715,0.09295742663749898,26
train,36,m2,0.2857142857142857,0.005091186211697992,27
train,36,m2,1.0,0.2157037773005107,28
train,36,m2,1.0,0.21279757985252198,29
train,36,m2,0.7857142857142857,0.015021256466275335,30
train,36,m2,0.42857142857142855,4.207700629861011e-05,31
train,36,m2,0.35714285714285715,0.004265858917142936,32
train,36,m2,1.0,0.14060399180190164,33
train,36,m2,0.35714285714285715,0.02522604114178308,34
train,36,m2,0.35714285714285715,0.12124174066892247,35
train,36,m2,1.0,0.25035379479120995,36
train,36,m2,0.2857142857142857,0.001723574603702828,37
train,36,m2,1.0,0.24387526676897867,38
train,36,m2,1.0,0.1613401736658173,39
train,36,m2,0.7857142857142857,0.09685327243809311,40
test,36,m2,0.35714285714285715,0.13165611306659172,41
test,36,m2,1.0,0.25800001658275096,42
test,36,m2,0.7142857142857143,0.020547657287752662,43
test,36,m2,0.35714285714285715,0.13620723666123594,44
test,36,m2,0.2857142857142857,0.0004849608800195779,45
test,36,m2,0.35714285714285715,0.14448088590926947,46
test,36,m2,0.35714285714285715,0.1485275940121578,47
test,36,m2,1.0,0.28902153603368624,48
test,36,m1,0.5714285714285714,0.0020511450849890742,49
test,36,m1,0.5714285714285714,0.00011596456454689968,50
test,36,m1,0.5,0.08249158028940613,51
test,36,m1,0.5714285714285714,1.3622604267982886e-05,52
test,36,m1,0.5714285714285714,0.21869958132645004,53
test,36,m1,0.5,0.08047613592726528,54
test,36,m1,0.5714285714285714,0.2089035329117976,55
test,36,m1,1.0,0.011510483995485885,56
test,36,ind,0.5714285714285714,0.19305917154926877,57
test,36,ind,0.5714285714285714,0.005258836539149392,58
test,36,ind,0.7142857142857143,0.004209326075774833,59
test,36,ind,0.5,7.229505553684e-06,60
test,36,ind,0.2857142857142857,0.07566798820279401,61
test,36,ind,0.42857142857142855,0.006068182744782392,62
test,36,ind,0.42857142857142855,6.866070254159486e-06,63
test,36,ind,0.6428571428571429,0.0005700356574855554,64
train,37,m2,0.5,4.900562047211003e-05,1
train,37,m2,0.35714285714285715,0.005061209990079184,2
train,37,m2,0.2857142857142857,7.401710165044313e-08,3
train,37,m2,0.5714285714285714,0.0051234273629524076,4
train,37,m2,0.7142857142857143,0.05772677643585945,5
train,37,m2,0.35714285714285715,0.00017878219517268506,6
train,37,m2,0.2857142857142857,0.07479861049748442,7
train,37,m2,0.8571428571428571,0.009897265969706488,8
train,37,m2,0.5,0.00014307575089978747,9
train,37,m2,0.42857142857142855,8.355928757398176e-08,10
train,37,m2,0.7142857142857143,0.09300062823661337,11
train,37,m2,0.35714285714285715,0.11141943487485731,12
train,37,m2,0.2857142857142857,3.3570212749570625e-05,13
train,37,m2,1.0,0.11701538514986912,14
train,37,m2,0.35714285714285715,0.035062031363733356,15
train,37,m2,1.0,0.14190510148832255,16
train,37,m2,1.0,0.11606321470780062,17
train,37,m2,0.2857142857142857,0.045887717487670114,18
train,37,m2,1.0,0.1321326179679596,19
train,37,m2,0.35714285714285715,0.06716575709624553,20
train,37,m2,0.7142857142857143,0.0028085151094623243,21
train,37,m2,1.0,0.13094802583695253,22
train,37,m2,1.0,0.16363078719573843,23
train,37,m2,1.0,0.19461559230749267,24
train,37,m2,1.0,0.1919806398772092,25
train,37,m2,1.0,0.13718661050481692,26
train,37,m2,0.35714285714285715,0.09830973847602739,27
train,37,m2,0.7857142857142857,0.0828754910517709,28
train,37,m2,1.0,0.21279757985252198,29
train,37,m2,0.21428571428571427,0.0016392924348773972,30
train,37,m2,1.0,0.1506865261893103,31
train,37,m2,0.7142857142857143,0.002398714672628735,32
train,37,m2,1.0,0.231016923609229,33
train,37,m2,1.0,0.14859202469072574,34
train,37,m2,1.0,0.15615220645382888,35
train,37,m2,0.35714285714285715,0.11754829968583713,36
train,37,m2,0.7857142857142857,0.01591874525375088,37
train,37,m2,0.7142857142857143,0.02209508812401198,38
train,37,m2,0.35714285714285715,0.13114039124635407,39
train,37,m2,0.5,3.8914151302444166e-05,40
test,37,m1,0.5,1.0450400020069133e-06,41
test,37,m1,0.5714285714285714,0.01679821035316245,42
test,37,m1,0.5,0.07581237468398161,43
test,37,m1,0.21428571428571427,0.00021801221919685214,44
test,37,m1,0.5,1.1002398211178978e-05,45
test,37,m1,0.5714285714285714,0.01250657569754758,46
test,37,m1,0.7142857142857143,0.061987760038033135,47
test,37,m1,0.5,0.010127125767195247,48
test,37,m2,0.35714285714285715,0.09110542597097229,49
test,37,m2,0.5714285714285714,5.500379451959167e-05,50
test,37,m2,1.0,0.1809406558812974,51
test,37,m2,1.0,0.20153441599280544,52
test,37,m2,1.0,0.1996447658110654,53
test,37,m2,1.0,0.1977818859793552,54
test,37,m2,0.5714285714285714,0.0009947118225913775,55
test,37,m2,1.0,0.21583678046909402,56
test,37,ind,0.2857142857142857,0.0002078414005251459,57
test,37,ind,0.35714285714285715,0.00195328448449643,58
test,37,ind,0.6428571428571429,0.05986360235966742,59
test,37,ind,0.35714285714285715,0.010398526404732539,60
test,37,ind,0.5714285714285714,0.16417067638234975,61
test,37,ind,0.7142857142857143,0.0019010085282447201,62
test,37,ind,0.2857142857142857,0.07231001303183125,63
test,37,ind,0.42857142857142855,4.347452397802076e-06,64
train,38,m1,0.5,0.000325938215169405,1
train,38,m1,0.42857142857142855,1.7883893656229647e-06,2
train,38,m1,0.21428571428571427,2.1757855219533849e-07,3
train,38,m1,0.42857142857142855,0.0015920797300611076,4
train,38,m1,0.6428571428571429,0.07254153882655498,5
train,38,m1,0.7857142857142857,0.00039469028047025634,6
train,38,m1,0.35714285714285715,0.019237138765077173,7
train,38,m1,0.2857142857142857,0.017597860018396982,8
train,38,m1,0.2857142857142857,0.006439417325595913,9
train,38,m1,0.35714285714285715,0.011229243116886977,10
train,38,m1,0.42857142857142855,0.009779785626136106,11
train,38,m1,1.0,0.046191191996799566,12
train,38,m1,0.6428571428571429,0.02662170328899915,13
train,38,m1,1.0,0.10660234741786948,14
train,38,m1,0.35714285714285715,0.00038979449712032787,15
train,38,m1,0.2857142857142857,0.0040598218074224994,16
train,38,m1,0.42857142857142855,0.005994982402195532,17
train,38,m1,1.0,0.12635991559563273,18
train,38,m1,1.0,0.12105170703346628,19
train,38,m1,0.42857142857142855,0.0029986256372415295,20
train,38,m1,1.0,0.15038317859019093,21
train,38,m1,0.35714285714285715,0.0029931896226864296,22
train,38,m1,0.42857142857142855,0.006435018542750963,23
train,38,m1,0.35714285714285715,0.02320100650613156,24
train,38,m1,0.5714285714285714,0.012850641053483774,25
train,38,m1,0.35714285714285715,0.014230561017675347,26
train,38,m1,0.35714285714285715,0.001496276898279194,27
train,38,m1,1.0,0.16589288098973928,28
train,38,m1,0.35714285714285715,0.01767719670903632,29
train,38,m1,1.0,0.1411843695984691,30
train,38,m1,0.5714285714285714,0.0009223784027220673,31
train,38,m1,1.0,0.15310397545760251,32
train,38,m1,1.0,0.2063853284272364,33
train,38,m1,0.35714285714285715,0.00010913418917781197,34
