blockcollect,ID,condition,correctcollect,p,trialcollect
test,59,m1,0.25,1.6257776626232462e-06,42
test,59,m1,0.4166666666666667,0.0006284366401533732,43
test,59,m1,0.25,0.0011577522020926791,44
test,59,m1,0.16666666666666666,2.9067138791696453e-05,45
test,59,m1,0.25,0.0008062866889241965,46
test,59,m1,0.3333333333333333,3.0531401939166875e-06,47
test,59,m1,0.8333333333333334,0.030229547824422467,48
test,59,m1,0.25,0.017319283279021675,49
test,59,m1,0.25,4.7235232649780027e-05,50
test,59,m1,0.25,1.6621100053537918e-08,51
test,59,m1,0.25,0.0010928093902560043,52
test,59,m1,0.4166666666666667,4.1446113001738656e-07,53
test,59,m1,0.8333333333333334,0.00134057190251107,54
test,59,m1,0.3333333333333333,0.001214242498121351,55
test,59,m1,0.3333333333333333,2.7860809428004048e-05,56
test,59,m1,0.3333333333333333,9.327876640257854e-08,57
test,59,m1,0.3333333333333333,0.0008430338651406671,58
test,59,m1,0.3333333333333333,0.0006167304980394022,59
test,59,m1,0.75,0.04085130190273456,60
test,59,m1,0.75,0.012520481510059484,61
test,59,m1,0.3333333333333333,0.0012334162794320586,62
test,59,m1,0.16666666666666666,0.0003053961227762571,63
test,59,m1,0.6666666666666666,0.040174613214275526,64
train,60,ind,0.4166666666666667,0.008562610807862164,1
train,60,ind,0.5,0.0045491813286464376,2
train,60,ind,0.5,0.001174880375074539,3
train,60,ind,0.5833333333333334,0.00037946473315617405,4
train,60,ind,0.5833333333333334,3.250109898908593e-05,5
train,60,ind,0.3333333333333333,4.634501023424596e-09,6
train,60,ind,1.0,0.13640315051684931,7
train,60,ind,0.16666666666666666,0.006303680244128193,8
train,60,ind,0.6666666666666666,1.2726298831063685e-06,9
train,60,ind,0.16666666666666666,0.0016410012130722463,10
train,60,ind,0.08333333333333333,0.0011044125203351078,11
train,60,ind,0.4166666666666667,4.391951864479455e-08,12
train,60,ind,0.5833333333333334,1.135507601820008e-10,13
train,60,ind,1.0,0.10778194619602686,14
train,60,ind,0.16666666666666666,0.008321643031028496,15
train,60,ind,0.08333333333333333,6.799531686204136e-06,16
train,60,ind,1.0,0.1218730849053917,17
train,60,ind,0.5,6.233250735795454e-06,18
train,60,ind,0.5,8.410890791350878e-07,19
train,60,ind,0.16666666666666666,0.00639207909274302,20
train,60,ind,1.0,0.10582077084441158,21
train,60,ind,0.3333333333333333,3.4776613476944304e-07,22
train,60,ind,0.25,2.1166655355771298e-10,23
train,60,ind,1.0,0.08846822482582732,24
train,60,ind,0.4166666666666667,5.1227817738759806e-05,25
train,60,ind,0.4166666666666667,5.533733862453693e-05,26
train,60,ind,0.4166666666666667,3.683681210110319e-08,27
train,60,ind,0.4166666666666667,0.00028923207088195254,28
train,60,ind,0.5,2.489514962635186e-07,29
train,60,ind,1.0,0.11930840103891958,30
train,60,ind,1.0,0.12438590727910699,31
train,60,ind,0.75,0.00015653575515923958,32
train,60,ind,0.3333333333333333,1.2877527171563632e-06,33
train,60,ind,1.0,0.13950987377881185,34
train,60,ind,1.0,0.14451479855856428,35
train,60,ind,0.4166666666666667,1.1805647458500976e-07,36
train,60,ind,0.16666666666666666,0.008357403369318481,37
train,60,ind,0.4166666666666667,7.706559581456937e-07,38
train,60,ind,0.16666666666666666,2.665456126735476e-10,39
train,60,ind,0.4166666666666667,3.541079824658268e-08,40
test,60,m1,0.3333333333333333,1.0741319350901865e-06,41
test,60,m1,0.25,0.0010530600449629084,42
test,60,m1,0.16666666666666666,0.0030651696495464643,43
test,60,m1,1.0,0.0071950354374944285,44
test,60,m1,0.4166666666666667,0.0004160020205189384,45
test,60,m1,0.3333333333333333,0.01486203528266592,46
test,60,m1,0.16666666666666666,1.0683724640060794e-06,47
test,60,m1,0.25,0.0035707212799142647,48
test,60,m1,0.5833333333333334,0.020157249959342965,49
test,60,m1,0.16666666666666666,1.7708606008482325e-05,50
test,60,m1,0.25,2.1661581482136152e-05,51
test,60,m1,0.25,0.00020664212792322815,52
test,60,m1,0.5833333333333334,0.0026672160556851354,53
test,60,m1,0.25,4.599842528907566e-06,54
test,60,m1,0.25,0.00014127964596897808,55
test,60,m1,0.3333333333333333,3.279813743284897e-09,56
test,60,m1,0.16666666666666666,1.6369286699916287e-06,57
test,60,m1,0.4166666666666667,0.00347002363323824,58
test,60,m1,0.16666666666666666,0.0008985337815323285,59
test,60,m1,0.3333333333333333,5.393854555538528e-06,60
test,60,m1,0.5833333333333334,0.011111539811724993,61
test,60,m1,0.16666666666666666,2.2686313392876118e-06,62
test,60,m1,0.6666666666666666,0.001711485998003252,63
test,60,m1,0.25,0.00014794775271564155,64
train,61,m1,0.4166666666666667,0.010004774126354013,1
train,61,m1,0.25,2.8878313998678787e-05,2
train,61,m1,0.16666666666666666,4.1483552850962995e-06,3
train,61,m1,0.4166666666666667,0.0001129060304924643,4
train,61,m1,0.25,0.00013594697287282304,5
train,61,m1,0.3333333333333333,0.00011767511303119003,6
train,61,m1,0.5833333333333334,9.900889054683217e-07,7
train,61,m1,0.3333333333333333,2.5869924748910723e-06,8
train,61,m1,0.75,0.2537810819484394,9
train,61,m1,0.6666666666666666,0.25901530802263706,10
train,61,m1,0.25,0.00018979088650745461,11
train,61,m1,0.5,0.0001807217418329509,12
train,61,m1,0.3333333333333333,5.7900061346979666e-05,13
train,61,m1,0.6666666666666666,0.013264215470150264,14
train,61,m1,0.16666666666666666,5.24754586884432e-06,15
train,61,m1,0.08333333333333333,0.00022435948101893848,16
train,61,m1,0.8333333333333334,0.10298596239586309,17
train,61,m1,0.6666666666666666,0.13894424480694104,18
train,61,m1,0.6666666666666666,0.1371082828082034,19
train,61,m1,0.8333333333333334,0.10118410364116287,20
train,61,m1,0.3333333333333333,1.0041889241512808e-05,21
train,61,m1,0.4166666666666667,2.3764606113283553e-06,22
train,61,m1,0.8333333333333334,0.09551920597928999,23
train,61,m1,0.3333333333333333,1.0980500257969756e-06,24
train,61,m1,0.8333333333333334,0.10767121359060898,25
train,61,m1,1.0,0.10038982958552971,26
train,61,m1,0.16666666666666666,0.0006264050541993098,27
train,61,m1,0.6666666666666666,0.15260095095414541,28
train,61,m1,0.4166666666666667,8.482479228401768e-06,29
train,61,m1,0.08333333333333333,1.832324919415972e-05,30
train,61,m1,0.3333333333333333,8.796670021618674e-06,31
train,61,m1,0.8333333333333334,0.10999181195987831,32
train,61,m1,0.25,0.009105024055964094,33
train,61,m1,0.16666666666666666,0.00014347971528577046,34
train,61,m1,0.75,0.03750683135489482,35
train,61,m1,0.6666666666666666,0.1573065088852541,36
train,61,m1,0.3333333333333333,0.0004282883197894959,37
train,61,m1,0.5,2.2741375587633936e-06,38
train,61,m1,0.8333333333333334,0.036143443101419266,39
train,61,m1,0.5833333333333334,0.095135669936321,40
test,61,m1,0.25,5.996675246787094e-07,41
test,61,m1,0.3333333333333333,4.938215520660237e-06,42
test,61,m1,0.3333333333333333,1.3684446104041826e-05,43
test,61,m1,0.5,4.688821853185754e-05,44
test,61,m1,0.5833333333333334,3.642070640096168e-06,45
test,61,m1,0.4166666666666667,7.039677736081756e-08,46
test,61,m1,0.6666666666666666,1.158659935539299e-05,47
test,61,m1,0.4166666666666667,6.639988828021308e-05,48
test,61,m1,0.5,0.0002680438121305629,49
test,61,m1,0.4166666666666667,2.9431146342187263e-08,50
test,61,m1,0.6666666666666666,0.00013110599894824139,51
test,61,m1,0.75,0.030537406865491785,52
test,61,m1,0.75,0.004915331667845503,53
test,61,m1,0.6666666666666666,0.03461028949014247,54
test,61,m1,0.8333333333333334,0.03329819914488385,55
test,61,m1,0.75,0.029134989347593895,56
test,61,m1,0.4166666666666667,2.4063757706719928e-05,57
test,61,m1,0.75,0.03649476571075698,58
test,61,m1,0.3333333333333333,1.9721691782708185e-11,59
test,61,m1,0.5,5.36249745632627e-07,60
test,61,m1,0.8333333333333334,0.028447266769017827,61
test,61,m1,0.5833333333333334,0.02771147547806236,62
test,61,m1,0.75,0.03947897101348343,63
test,61,m1,0.4166666666666667,5.505306108224243e-08,64
train,62,m1,0.4166666666666667,0.0004151942762317038,1
train,62,m1,0.25,2.566280074051624e-06,2
train,62,m1,0.4166666666666667,0.0002899274647242323,3
train,62,m1,0.16666666666666666,1.4395524290088119e-05,4
train,62,m1,0.3333333333333333,1.0128198539772255e-06,5
train,62,m1,0.4166666666666667,1.1464614364265776e-07,6
train,62,m1,0.5833333333333334,2.6387125757315304e-05,7
train,62,m1,0.16666666666666666,3.0148212281770543e-06,8
train,62,m1,0.4166666666666667,3.028080630123178e-07,9
train,62,m1,0.75,3.777269210346051e-05,10
train,62,m1,0.08333333333333333,3.0958136364815934e-09,11
train,62,m1,0.4166666666666667,1.5141076427115983e-06,12
train,62,m1,0.25,5.466734192163837e-07,13
train,62,m1,0.25,2.8146030483715986e-05,14
train,62,m1,0.8333333333333334,0.029035796019634106,15
train,62,m1,0.4166666666666667,4.00504476757971e-05,16
train,62,m1,1.0,0.03093218016087936,17
train,62,m1,0.3333333333333333,0.00018064527508273266,18
train,62,m1,0.4166666666666667,4.743330339777201e-08,19
train,62,m1,0.75,0.04076526674175704,20
train,62,m1,0.3333333333333333,3.6625393421082356e-05,21
train,62,m1,0.6666666666666666,1.9046468795626629e-06,22
train,62,m1,0.8333333333333334,0.05476036144999066,23
train,62,m1,0.8333333333333334,0.002880823262945433,24
train,62,m1,0.75,0.0217547502443543,25
train,62,m1,0.8333333333333334,0.021525954046170442,26
train,62,m1,0.25,0.00012657034839441288,27
train,62,m1,0.8333333333333334,0.043485158587696436,28
train,62,m1,0.9166666666666666,0.0243525065092371,29
train,62,m1,0.75,0.07784165798183043,30
train,62,m1,0.5,6.588207994271632e-08,31
train,62,m1,0.8333333333333334,0.03988594087682304,32
train,62,m1,0.8333333333333334,0.020836961074789793,33
train,62,m1,0.75,0.0013531718582771794,34
train,62,m1,0.75,0.0510931885750939,35
train,62,m1,0.75,0.06660136474419319,36
train,62,m1,0.8333333333333334,0.004644256878586007,37
train,62,m1,0.8333333333333334,0.02903396560932612,38
train,62,m1,0.6666666666666666,5.651662587975577e-05,39
train,62,m1,0.5,1.2523936249786356e-06,40
test,62,m1,0.16666666666666666,4.826954724073949e-06,41
test,62,m1,0.3333333333333333,0.00047521977169917676,42
test,62,m1,0.3333333333333333,2.2214574126530025e-09,43
test,62,m1,0.16666666666666666,0.0010509215079016095,44
test,62,m1,0.16666666666666666,0.00012360912329226586,45
test,62,m1,0.3333333333333333,0.0004543192075482262,46
test,62,m1,0.3333333333333333,0.0009463505743869824,47
test,62,m1,0.4166666666666667,9.994560544072022e-12,48
test,62,m1,0.3333333333333333,9.53194645405028e-10,49
test,62,m1,0.16666666666666666,3.1981104617744825e-07,50
test,62,m1,0.4166666666666667,3.948190127483986e-05,51
test,62,m1,0.25,2.758081177387923e-05,52
test,62,m1,0.3333333333333333,0.00021681965936255431,53
test,62,m1,0.5833333333333334,1.3094708234847839e-05,54
test,62,m1,0.3333333333333333,2.4727833350580765e-06,55
test,62,m1,0.25,1.1759794965214217e-05,56
test,62,m1,0.25,4.656040739135308e-10,57
test,62,m1,0.08333333333333333,7.040408121027581e-06,58
test,62,m1,0.5,1.4564959591370566e-10,59
test,62,m1,0.6666666666666666,0.000696558834137296,60
test,62,m1,0.25,0.00013863691188583096,61
test,62,m1,0.25,0.0004907587806988971,62
test,62,m1,0.5,1.834225768347836e-12,63
test,62,m1,0.25,0.0006279623098701653,64
train,63,ind,0.3333333333333333,0.0004582135597806873,1
train,63,ind,0.08333333333333333,0.00014332755721004262,2
train,63,ind,0.3333333333333333,0.000492568383170959,3
train,63,ind,0.16666666666666666,3.630675044127471e-05,4
train,63,ind,0.4166666666666667,0.00042250018805682513,5
train,63,ind,0.5,2.21723346391049e-10,6
train,63,ind,1.0,0.1364031505168493,7
train,63,ind,0.08333333333333333,0.0004287139566207173,8
train,63,ind,0.3333333333333333,0.0006177279005119406,9
train,63,ind,0.25,0.0005173495148648237,10
train,63,ind,0.25,0.014973577227572414,11
train,63,ind,0.3333333333333333,4.408082747663554e-06,12
train,63,ind,0.25,5.353528604842381e-09,13
train,63,ind,1.0,0.10778194619602686,14
train,63,ind,0.16666666666666666,3.367037441531485e-08,15
train,63,ind,0.8333333333333334,0.002074279146683887,16
train,63,ind,0.25,1.4426599481956291e-05,17
train,63,ind,0.75,1.5883056099869427e-05,18
train,63,ind,0.16666666666666666,1.530623869402706e-10,19
train,63,ind,0.5,8.430764528309139e-08,20
train,63,ind,0.25,3.128455665751526e-08,21
train,63,ind,0.3333333333333333,2.8963160025547023e-06,22
train,63,ind,1.0,0.1154782489713148,23
train,63,ind,0.25,5.3934301628870205e-05,24
train,63,ind,0.25,2.427585479206345e-08,25
train,63,ind,0.25,1.0736554871655844e-11,26
train,63,ind,0.75,0.006440237191527192,27
train,63,ind,1.0,0.10909951353069791,28
train,63,ind,0.08333333333333333,4.498953377691989e-11,29
train,63,ind,0.16666666666666666,3.650411567974199e-06,30
train,63,ind,0.75,2.2067935258189622e-07,31
train,63,ind,0.3333333333333333,1.4517850838953398e-05,32
train,63,ind,0.5833333333333334,1.3878234283244813e-06,33
train,63,ind,1.0,0.13950987377881185,34
train,63,ind,0.5,0.0003304547415537146,35
train,63,ind,0.25,3.75163824168611e-09,36
train,63,ind,0.25,0.00029554327701340153,37
train,63,ind,0.5,3.101602706371014e-06,38
train,63,ind,1.0,0.1643509014794425,39
train,63,ind,0.75,3.01368872169711e-05,40
test,63,m1,0.4166666666666667,0.0016115431661384975,41
test,63,m1,0.4166666666666667,0.0002694129540434635,42
test,63,m1,0.5833333333333334,0.0015736197641679714,43
test,63,m1,0.75,0.003364660866010088,44
test,63,m1,0.3333333333333333,0.00044601873645426585,45
test,63,m1,0.6666666666666666,1.5113806922000754e-05,46
test,63,m1,0.3333333333333333,9.709726749714966e-06,47
test,63,m1,0.4166666666666667,1.0429833946582252e-06,48
test,63,m1,0.08333333333333333,0.00388002556321959,49
test,63,m1,0.25,0.0010755962061236185,50
test,63,m1,0.5,2.8619719877669434e-06,51
test,63,m1,0.3333333333333333,1.0602861413248145e-07,52
test,63,m1,0.16666666666666666,0.005504554520227253,53
test,63,m1,0.5833333333333334,0.0001881570118858439,54
test,63,m1,0.25,0.0005207306065629662,55
test,63,m1,0.6666666666666666,0.005184427831547597,56
test,63,m1,0.25,1.802731537241777e-06,57
test,63,m1,0.6666666666666666,0.00015010316136730898,58
test,63,m1,0.5,0.001101556665189261,59
test,63,m1,0.25,1.0938194357655332e-06,60
test,63,m1,0.16666666666666666,0.000429664258180431,61
test,63,m1,0.5833333333333334,6.664470754788806e-05,62
test,63,m1,0.08333333333333333,4.414453394345448e-05,63
test,63,m1,0.3333333333333333,8.452374792515523e-06,64
train,64,ind,0.5,0.03967291324911072,1
train,64,ind,0.08333333333333333,7.271324313434734e-05,2
train,64,ind,0.4166666666666667,0.0003082303782501775,3
train,64,ind,0.5,0.00028956807891359753,4
train,64,ind,0.16666666666666666,0.00012531466417691,5
train,64,ind,0.16666666666666666,1.4774333036880838e-09,6
train,64,ind,0.08333333333333333,1.0275220334781343e-09,7
train,64,ind,1.0,0.13967829349542063,8
train,64,ind,0.3333333333333333,0.00018098399571122472,9
train,64,ind,0.25,1.4849714660398796e-05,10
train,64,ind,0.08333333333333333,0.015014093720270513,11
train,64,ind,0.5,2.8206708591185018e-09,12
train,64,ind,0.4166666666666667,6.773549082074862e-08,13
train,64,ind,1.0,0.10778194619602686,14
train,64,ind,1.0,0.11257982786706053,15
train,64,ind,0.3333333333333333,0.006737719653878931,16
train,64,ind,0.4166666666666667,3.595299329046792e-07,17
train,64,ind,1.0,0.00226927669632091,18
train,64,ind,0.16666666666666666,7.61481697835629e-06,19
train,64,ind,0.4166666666666667,3.776065076993379e-08,20
train,64,ind,1.0,0.10582077084441158,21
train,64,ind,0.6666666666666666,9.79152291130303e-09,22
train,64,ind,0.3333333333333333,3.3494983551160194e-09,23
train,64,ind,1.0,0.08846822482582732,24
train,64,ind,0.25,3.7595981326471306e-06,25
train,64,ind,0.25,0.00011083885253195032,26
train,64,ind,0.4166666666666667,0.00026704809647239884,27
train,64,ind,1.0,0.10909951353069791,28
train,64,ind,0.25,4.688237293324832e-05,29
train,64,ind,0.5,0.0002507071807623854,30
train,64,ind,0.75,3.017958728832049e-07,31
train,64,ind,0.4166666666666667,2.0431343113033976e-08,32
train,64,ind,0.16666666666666666,5.139871722277546e-10,33
train,64,ind,0.16666666666666666,7.187326899751435e-09,34
train,64,ind,0.6666666666666666,0.00013523522160386236,35
train,64,ind,0.25,8.664593313066843e-06,36
train,64,ind,1.0,0.1544696851113905,37
train,64,ind,1.0,0.1594195302282624,38
train,64,ind,0.3333333333333333,0.00010481756256994844,39
train,64,ind,0.16666666666666666,4.681694713649586e-09,40
test,64,m1,0.3333333333333333,9.624372451924053e-06,41
test,64,m1,0.5833333333333334,0.0002917954896518924,42
test,64,m1,0.3333333333333333,5.674641798115404e-06,43
test,64,m1,0.08333333333333333,1.711488535488903e-05,44
test,64,m1,0.25,0.00035181075476286097,45
test,64,m1,0.5,0.001284803034326619,46
test,64,m1,0.25,4.1773421931100506e-05,47
test,64,m1,0.25,0.005012867544379909,48
test,64,m1,0.25,0.004918587706611818,49
test,64,m1,0.16666666666666666,0.006935475615730621,50
test,64,m1,0.8333333333333334,0.04912119568758653,51
test,64,m1,0.3333333333333333,3.8296906563607706e-05,52
test,64,m1,0.25,0.00032217216150871175,53
test,64,m1,0.16666666666666666,6.032395127285023e-05,54
test,64,m1,0.6666666666666666,0.000531197603885537,55
test,64,m1,0.4166666666666667,0.0004329554022761611,56
test,64,m1,0.16666666666666666,0.00021649155096627797,57
test,64,m1,1.0,0.007322544743218267,58
test,64,m1,0.6666666666666666,0.014684991596210206,59
test,64,m1,0.5,0.0032945899877157682,60
test,64,m1,0.75,2.5992857079291542e-05,61
test,64,m1,0.16666666666666666,0.005379147918793037,62
test,64,m1,0.25,0.0003619291277512708,63
test,64,m1,0.16666666666666666,0.0046915822476185165,64
train,65,m1,0.5,0.002735150257060546,1
train,65,m1,0.3333333333333333,2.0186033052247567e-05,2
train,65,m1,0.16666666666666666,0.0006128619440745876,3
train,65,m1,0.16666666666666666,1.2157118444816191e-05,4
train,65,m1,0.4166666666666667,0.001485270055793668,5
train,65,m1,0.25,0.0012342835992800955,6
train,65,m1,0.25,2.0994641407875844e-05,7
train,65,m1,0.16666666666666666,0.0014219065367232695,8
train,65,m1,0.25,7.00927802827306e-07,9
train,65,m1,0.5,1.030319588015151e-06,10
train,65,m1,0.6666666666666666,1.4134665996894545e-06,11
train,65,m1,0.25,0.000592663300945765,12
train,65,m1,0.25,6.646514081824853e-08,13
train,65,m1,0.3333333333333333,0.019836546523785584,14
train,65,m1,0.25,0.000184980526299045,15
train,65,m1,0.8333333333333334,0.05819980229514446,16
train,65,m1,0.16666666666666666,0.0001450006773108149,17
train,65,m1,0.3333333333333333,0.00022308543265818566,18
train,65,m1,0.5,6.8956707262981994e-06,19
train,65,m1,0.16666666666666666,0.008464323553688995,20
train,65,m1,0.6666666666666666,0.05503134350811241,21
train,65,m1,0.9166666666666666,0.06094707512038945,22
train,65,m1,0.25,0.00013715206661788054,23
train,65,m1,0.75,0.05923001082680876,24
train,65,m1,0.4166666666666667,2.2413405261443043e-05,25
train,65,m1,0.16666666666666666,0.0006595915241735497,26
train,65,m1,0.3333333333333333,3.3135095379657704e-05,27
train,65,m1,0.75,0.05980172387396286,28
train,65,m1,0.16666666666666666,3.744023001667163e-06,29
train,65,m1,0.25,0.0006681218641073288,30
train,65,m1,0.75,0.09979155047059872,31
train,65,m1,0.25,0.0010325890161863266,32
train,65,m1,0.75,0.0757975453568415,33
train,65,m1,0.3333333333333333,0.0014674188072409458,34
train,65,m1,0.25,5.429827926917996e-06,35
train,65,m1,0.8333333333333334,0.04022723134077591,36
train,65,m1,0.8333333333333334,0.09660627511030337,37
train,65,m1,0.25,0.0022243899597388025,38
train,65,m1,0.25,3.842820892693017e-05,39
train,65,m1,1.0,0.050311197103833354,40
test,65,m1,0.4166666666666667,0.0002669494898154774,41
test,65,m1,0.3333333333333333,8.102654904818495e-07,42
test,65,m1,0.75,0.02264016312930816,43
test,65,m1,0.3333333333333333,6.770011974649904e-11,44
test,65,m1,0.6666666666666666,0.019522495878323835,45
test,65,m1,0.16666666666666666,8.691247595121179e-09,46
test,65,m1,0.5833333333333334,0.0004438502896138845,47
test,65,m1,0.3333333333333333,4.0488611848129374e-06,48
test,65,m1,0.3333333333333333,4.309315596325639e-05,49
test,65,m1,0.25,5.647793239496069e-05,50
test,65,m1,0.75,0.023256533402337975,51
test,65,m1,0.5833333333333334,0.023353292373003147,52
test,65,m1,0.75,0.024446746929551604,53
test,65,m1,0.4166666666666667,0.0001068043110425133,54
test,65,m1,0.4166666666666667,0.0013182041276491258,55
test,65,m1,0.6666666666666666,0.025862923763135596,56
test,65,m1,0.6666666666666666,0.023154951986548204,57
test,65,m1,0.5833333333333334,0.00012280149601606242,58
test,65,m1,0.16666666666666666,0.0014586587462465652,59
test,65,m1,0.6666666666666666,0.021219082479132456,60
test,65,m1,0.8333333333333334,0.002597205385332794,61
test,65,m1,0.9166666666666666,0.006688891416432505,62
test,65,m1,0.75,0.02966408112672959,63
test,65,m1,0.5,3.353858533671053e-06,64
train,66,ind,0.4166666666666667,0.06773744113690622,1
train,66,ind,0.4166666666666667,0.006197849687221623,2
train,66,ind,0.3333333333333333,2.8327644772836503e-05,3
train,66,ind,0.3333333333333333,0.0001450739264667542,4
train,66,ind,0.5,8.710763635965175e-06,5
train,66,ind,0.16666666666666666,6.122403607464859e-10,6
train,66,ind,0.25,0.00037236341966539565,7
train,66,ind,1.0,0.13967829349542063,8
train,66,ind,0.3333333333333333,4.917279163405624e-07,9
train,66,ind,1.0,0.14556313371483917,10
train,66,ind,0.5,8.678421822015458e-08,11
train,66,ind,0.25,1.0195541646606565e-09,12
train,66,ind,1.0,0.10287965391932627,13
train,66,ind,0.5,2.2772118597952362e-09,14
train,66,ind,0.16666666666666666,6.722366296849664e-09,15
train,66,ind,1.0,0.11727600226392204,16
train,66,ind,0.25,9.56981861145005e-10,17
train,66,ind,0.75,0.0005352090449525194,18
train,66,ind,0.25,0.00031715448641899367,19
train,66,ind,0.4166666666666667,7.418118028986194e-08,20
train,66,ind,0.25,7.309119441494602e-07,21
train,66,ind,0.16666666666666666,1.4770686919703114e-08,22
train,66,ind,0.3333333333333333,2.1435596021874647e-08,23
train,66,ind,0.08333333333333333,4.601630587469244e-06,24
train,66,ind,0.5,1.6144735805671607e-05,25
train,66,ind,0.75,0.00013302393328475207,26
train,66,ind,1.0,0.10396827168491045,27
train,66,ind,0.4166666666666667,1.4675434965265298e-07,28
train,66,ind,1.0,0.1142129134924448,29
train,66,ind,0.4166666666666667,1.0311811968177884e-07,30
train,66,ind,1.0,0.12438590727910699,31
train,66,ind,0.25,4.0282711405976776e-05,32
train,66,ind,1.0,0.13448670845612157,33
train,66,ind,1.0,0.13950987377881185,34
train,66,ind,0.4166666666666667,2.3194940059352809e-07,35
train,66,ind,1.0,0.14950142204713399,36
train,66,ind,1.0,0.1544696851113905,37
train,66,ind,1.0,0.1594195302282624,38
train,66,ind,0.8333333333333334,5.010407226983219e-06,39
train,66,ind,0.6666666666666666,0.001710749006427919,40
test,66,m1,0.75,0.0016026138753893829,41
test,66,m1,0.08333333333333333,0.00200329474276777,42
test,66,m1,0.5833333333333334,0.00010872725744269031,43
test,66,m1,0.8333333333333334,0.01856203210393878,44
test,66,m1,0.5833333333333334,0.014866521862216238,45
test,66,m1,0.16666666666666666,7.827642147891472e-06,46
test,66,m1,0.3333333333333333,0.0022572651874015184,47
test,66,m1,0.16666666666666666,0.00016851495466760428,48
test,66,m1,0.4166666666666667,0.00019699854113095484,49
test,66,m1,0.3333333333333333,0.008483767267821884,50
test,66,m1,0.25,0.00040621296119610956,51
test,66,m1,0.25,6.377184755486543e-07,52
test,66,m1,0.3333333333333333,1.5081992455074655e-07,53
test,66,m1,0.16666666666666666,0.00031571958852268675,54
test,66,m1,0.16666666666666666,8.981056895406033e-05,55
test,66,m1,0.3333333333333333,0.0021419454254232107,56
test,66,m1,0.8333333333333334,0.0015786645774021786,57
test,66,m1,0.5,2.537818277527437e-08,58
test,66,m1,0.16666666666666666,0.00013596565968984603,59
test,66,m1,0.75,0.05504750871340205,60
test,66,m1,0.5833333333333334,5.545692665591671e-05,61
test,66,m1,0.75,0.00039484495371663837,62
test,66,m1,0.25,1.0039652446965293e-06,63
test,66,m1,0.8333333333333334,0.05217533568520522,64
train,67,m1,0.4166666666666667,5.037717689573811e-05,1
train,67,m1,0.25,0.0007828695501690294,2
train,67,m1,0.3333333333333333,0.0014038052185669162,3
train,67,m1,0.4166666666666667,1.0478821487742296e-05,4
train,67,m1,0.5833333333333334,3.094953891290953e-05,5
train,67,m1,0.16666666666666666,0.0012558652563857556,6
train,67,m1,0.4166666666666667,1.4850400170328142e-10,7
train,67,m1,0.16666666666666666,4.945886595790377e-06,8
train,67,m1,0.16666666666666666,7.734688681614889e-08,9
train,67,m1,0.5833333333333334,2.681846149350689e-05,10
train,67,m1,0.25,4.8269372278986096e-05,11
train,67,m1,0.75,0.0006710116576355229,12
train,67,m1,0.25,0.00032817596783504577,13
train,67,m1,0.8333333333333334,0.06852911470646166,14
train,67,m1,0.9166666666666666,0.07402800089480073,15
train,67,m1,0.6666666666666666,0.0026388798455069407,16
train,67,m1,0.75,0.0002663364200943636,17
train,67,m1,0.6666666666666666,0.06798782240853028,18
train,67,m1,0.6666666666666666,0.03934088695025969,19
train,67,m1,0.25,0.0003879603435198407,20
train,67,m1,0.25,4.837661817366046e-05,21
train,67,m1,0.75,0.010016078941854795,22
train,67,m1,0.75,0.00472655326599321,23
train,67,m1,0.16666666666666666,0.00016605109950643314,24
train,67,m1,0.6666666666666666,0.0010093036441339775,25
train,67,m1,0.75,0.056130208958005356,26
train,67,m1,0.8333333333333334,0.052684976640141296,27
train,67,m1,0.5833333333333334,0.0012348385390168865,28
train,67,m1,0.75,0.035321605506114864,29
train,67,m1,0.3333333333333333,0.0003777633261732152,30
train,67,m1,0.75,0.013470144382695564,31
train,67,m1,0.6666666666666666,0.05377931898481213,32
train,67,m1,0.9166666666666666,0.038996264658432964,33
train,67,m1,0.8333333333333334,0.038697276265130434,34
train,67,m1,0.75,0.052130587066889056,35
train,67,m1,0.6666666666666666,0.03957412904078359,36
train,67,m1,0.75,0.04033402873819807,37
train,67,m1,0.75,0.03936560022718688,38
train,67,m1,0.3333333333333333,0.00019439949897979622,39
train,67,m1,0.6666666666666666,0.05775461214795936,40
test,67,m1,0.16666666666666666,0.00011421661118946521,41
test,67,m1,0.4166666666666667,3.6421521987964587e-07,42
test,67,m1,0.8333333333333334,0.024403696519779625,43
test,67,m1,0.75,1.3417027481688882e-06,44
test,67,m1,0.8333333333333334,0.007114050132755521,45
test,67,m1,0.5,0.002183753073994577,46
test,67,m1,0.75,0.0012869461387378567,47
test,67,m1,0.75,0.04855344323467005,48
test,67,m1,0.4166666666666667,7.075501224864413e-08,49
test,67,m1,0.25,8.476977693439258e-05,50
test,67,m1,0.6666666666666666,0.0013323787618306558,51
test,67,m1,0.75,0.007136572936108339,52
test,67,m1,0.5833333333333334,0.0007724124386863945,53
test,67,m1,0.4166666666666667,0.0004175015368005758,54
test,67,m1,0.75,0.009647287343575525,55
test,67,m1,0.75,0.00916256011879186,56
test,67,m1,0.5833333333333334,0.0005613215648586964,57
test,67,m1,0.3333333333333333,0.00010544063219502924,58
test,67,m1,0.8333333333333334,0.007527512411498823,59
test,67,m1,0.6666666666666666,0.050292018002294575,60
test,67,m1,0.5,0.0002907591572218402,61
