blockcollect,ID,condition,correctcollect,p,trialcollect,recall_likelihood
train,48,ind,0.5,6.720995569424382e-05,24,1.0968100441828814e-09
train,48,ind,0.4166666666666667,5.5338319015403095e-05,25,1.1013791476419195e-09
train,48,ind,0.25,0.00014924726191936055,26,1.1054727009324794e-09
train,48,ind,0.9166666666666666,0.00010411476707418362,27,1.109153732914011e-09
train,48,ind,0.25,5.217749308747474e-05,28,1.1124750965830573e-09
train,48,ind,0.5,0.00039041302685051334,29,1.990409029401738e-09
train,48,ind,0.5,0.00023705818387201482,30,1.0972496246221278e-09
train,48,ind,0.25,4.7792198755297355e-05,31,1.1011855059617395e-09
train,48,ind,0.3333333333333333,0.00010509197543117495,32,1.104781095796235e-09
train,48,ind,0.5,2.9205156811992982e-05,33,1.1080733457300311e-09
train,48,ind,0.3333333333333333,0.00038123171397514127,34,1.1110942864204005e-09
train,48,ind,0.3333333333333333,5.6831310583558e-05,35,1.1138717996377563e-09
train,48,ind,0.6666666666666666,0.00016513260697369861,36,1.1164302522717088e-09
train,48,ind,0.5,0.00018585554850636572,37,1.3514614310176656e-09
train,48,ind,0.6666666666666666,0.00011253699733620499,38,1.1276111108735726e-09
train,48,ind,0.16666666666666666,2.6134939758099058e-05,39,1.129237090398397e-09
train,48,ind,0.3333333333333333,0.00036440637654771717,40,9.563791343697336e-10
test,48,m1,0.25,7.437385297263689e-05,41,2.164668773471253e-09
test,48,m1,0.3333333333333333,3.1150101958139026e-06,42,1.1073659123608194e-09
test,48,m1,0.25,2.8743441942864875e-06,43,2.849133212071456e-10
test,48,m1,0.16666666666666666,4.099631424597922e-06,44,7.127506751236779e-10
test,48,m1,0.25,6.055698005702496e-07,45,9.632252884195655e-10
test,48,m1,0.25,3.8088448813158697e-07,46,8.268528764956686e-10
test,48,m1,0.25,9.509172198482282e-07,47,8.132737976117977e-10
test,48,m1,0.3333333333333333,1.7267746721772922e-06,48,3.474751320583575e-10
test,48,m1,0.16666666666666666,2.743874517037155e-06,49,3.813719688740763e-10
test,48,m1,0.16666666666666666,3.3352708228060004e-07,50,8.552067352231842e-10
test,48,m1,0.4166666666666667,4.6867784787952265e-07,51,2.1866059468239895e-10
test,48,m1,0.25,1.1853510302855856e-07,52,2.010724336528946e-09
test,48,m1,0.25,5.075520999033468e-07,53,8.647909621216277e-10
test,48,m1,0.08333333333333333,6.62218804821104e-07,54,8.787562564209168e-10
test,48,m1,0.25,6.029171889543532e-06,55,1.993896034979502e-10
test,48,m1,0.4166666666666667,2.7390579631750883e-08,56,7.957747827008013e-10
test,48,m1,0.08333333333333333,1.8637524139591726e-07,57,9.209753226132033e-10
test,48,m1,0.3333333333333333,8.173712496843396e-07,58,2.0304719424964723e-09
test,48,m1,0.3333333333333333,3.1220976101321646e-07,59,4.330868953909389e-10
test,48,m1,0.08333333333333333,2.153699328995278e-08,60,2.772550127809371e-10
test,48,m1,0.3333333333333333,8.401786426126405e-09,61,9.523805186211913e-10
test,48,m1,0.3333333333333333,9.044844737955768e-08,62,2.636656188740587e-09
test,48,m1,0.25,5.02856198722759e-07,63,8.972628503046894e-10
test,48,m1,0.4166666666666667,4.645018725262588e-07,64,8.668347191134606e-10
train,50,ind,0.5,0.21713249670712906,1,2.0686272867487466e-09
train,50,ind,0.16666666666666666,0.0003539060316958286,2,1.7949317000539637e-09
train,50,ind,0.5833333333333334,0.008139173465697487,3,4.352849729675398e-10
train,50,ind,0.6666666666666666,0.0016900030295327539,4,2.221956479828212e-09
train,50,ind,0.08333333333333333,0.00014767069424155357,5,1.069226371602647e-09
train,50,ind,0.3333333333333333,9.728488641302303e-05,6,2.25597108981398e-09
train,50,ind,0.25,0.0001192235248024249,7,1.1190015187329633e-09
train,50,ind,0.16666666666666666,4.204633386070908e-05,8,1.1299099653830823e-09
train,50,ind,0.3333333333333333,0.000504701330839211,9,7.049475133256428e-10
train,50,ind,0.4166666666666667,0.0004466030548605912,10,4.1269089263306947e-10
train,50,ind,0.08333333333333333,3.0735233530952405e-05,11,8.931398512898886e-10
train,50,ind,0.4166666666666667,0.0009065787049074886,12,3.255322538046932e-09
train,50,ind,0.5,0.0014486203783426912,13,2.0612073813194826e-09
train,50,ind,0.5,0.00034466692529337803,14,1.1148491292082235e-09
train,50,ind,0.16666666666666666,0.00010858258127404505,15,1.862893522240896e-09
train,50,ind,0.16666666666666666,2.3136478086027178e-05,16,1.908124460666989e-09
train,50,ind,0.3333333333333333,0.0005233021230930022,17,2.4677331534153657e-10
train,50,ind,0.16666666666666666,6.266291905415714e-05,18,1.9814404701224955e-09
train,50,ind,0.5833333333333334,0.00017729981594041,19,7.581897981031815e-10
train,50,ind,0.4166666666666667,0.0003809355412312046,20,7.973439031181981e-10
train,50,ind,0.3333333333333333,0.0006475148853733846,21,7.309634037050413e-10
train,50,ind,0.08333333333333333,1.6877421348295935e-06,22,5.806449197357161e-09
train,50,ind,0.3333333333333333,0.00012148638203448545,23,2.09097062755602e-09
train,50,ind,0.4166666666666667,8.03986896592115e-05,24,2.105997601565693e-09
train,50,ind,0.16666666666666666,0.00013927403359967748,25,2.2342872256048883e-09
train,50,ind,0.5833333333333334,0.0004153559793312944,26,2.12723113706619e-09
train,50,ind,0.25,9.807895856413443e-05,27,2.137271631586549e-09
train,50,ind,0.08333333333333333,4.959562124251748e-05,28,2.1459728029621373e-09
train,50,ind,0.5833333333333334,0.0001324204842060101,29,2.358325503073571e-09
train,50,ind,0.4166666666666667,9.56069640519386e-05,30,2.156970985405375e-09
train,50,ind,0.5,0.00025536162108586986,31,6.44886428789242e-09
train,50,ind,0.5,0.00018096689388139828,32,2.3306019806251764e-09
train,50,ind,0.5833333333333334,0.00015507476790759848,33,2.170798028196276e-09
train,50,ind,0.75,2.6825961389737952e-05,34,2.175184616397239e-09
train,50,ind,0.16666666666666666,0.00019467649890333958,35,6.396560393390491e-09
train,50,ind,0.25,0.00022603591131852216,36,2.1850908078322368e-09
train,50,ind,0.4166666666666667,0.0002850897059680312,37,2.187756304503107e-09
train,50,ind,0.4166666666666667,0.0002898482006081258,38,2.1900987604565284e-09
train,50,ind,0.16666666666666666,0.00015400616353773643,39,2.1921592675400677e-09
train,50,ind,0.5,0.0007423029288974354,40,2.193973316139847e-09
test,50,m1,0.3333333333333333,0.0001546273138089538,41,2.314878026816976e-09
test,50,m1,0.25,1.2671424596059812e-06,42,2.5513343197040707e-09
test,50,m1,0.25,1.855096122260166e-05,43,9.287427872756039e-10
test,50,m1,0.16666666666666666,4.024097183940007e-06,44,3.5647691977945475e-10
test,50,m1,0.5,2.5680164970773826e-06,45,8.962275195438199e-10
test,50,m1,0.08333333333333333,6.799056185316302e-07,46,3.712374065194715e-10
test,50,m1,0.3333333333333333,4.813353459882666e-05,47,6.5925867518746895e-09
test,50,m1,0.16666666666666666,2.0099072758178965e-06,48,2.4830362606191766e-09
test,50,m1,0.5,1.3512974447685825e-05,49,6.705668433171056e-09
test,50,m1,0.6666666666666666,7.264811697390006e-06,50,9.119204502862166e-10
test,50,m1,0.25,8.927063920687792e-07,51,3.662388681940503e-09
test,50,m1,0.16666666666666666,7.95719853645256e-06,52,8.794255196020423e-10
test,50,m1,0.25,7.926342709997411e-07,53,1.939690157986263e-09
test,50,m1,0.08333333333333333,7.610680108500128e-07,54,8.259939623244817e-10
test,50,m1,0.25,3.101997234971056e-06,55,2.762588157238468e-09
test,50,m1,0.08333333333333333,1.0656625524319408e-06,56,4.292435565544205e-10
test,50,m1,0.25,4.766841889164559e-07,57,5.679040915728119e-09
test,50,m1,0.5833333333333334,2.7379871862881575e-07,58,2.4535754366064325e-09
test,50,m1,0.08333333333333333,3.6194317814097873e-06,59,2.7701156221194393e-09
test,50,m1,0.5,1.70488897489108e-07,60,8.420379036499559e-10
test,50,m1,0.3333333333333333,2.2443557736218776e-06,61,2.3662455307987983e-09
test,50,m1,0.08333333333333333,2.151850136631919e-06,62,2.8915677626170122e-09
test,50,m1,0.25,9.487544374098092e-07,63,2.6787467080947207e-09
test,50,m1,0.25,8.061239173155806e-07,64,3.732498564675837e-09
train,51,m1,0.5833333333333334,0.0014839870244639417,1,4.3779859911719604e-10
train,51,m1,0.4166666666666667,0.0031518894186461175,2,1.0806892940105402e-09
train,51,m1,0.25,7.927968552525825e-05,3,2.0064682167748475e-09
train,51,m1,0.3333333333333333,4.067855566108624e-06,4,2.214564068196858e-09
train,51,m1,0.5,4.462954895405731e-05,5,8.957114083127119e-10
train,51,m1,0.25,2.0654585954684547e-07,6,2.3411934224337054e-09
train,51,m1,0.08333333333333333,3.676943716643996e-06,7,2.154086054242799e-09
train,51,m1,0.4166666666666667,0.00023235387764571332,8,2.2330327278323075e-09
train,51,m1,0.25,0.00012696769853683617,9,8.280334130061478e-10
train,51,m1,0.5,5.019468864627986e-06,10,2.1740172487797153e-09
train,51,m1,0.4166666666666667,2.7326633398914228e-06,11,1.6724575674108763e-10
train,51,m1,0.3333333333333333,2.0601004450237982e-07,12,1.779763545987253e-10
train,51,m1,0.5833333333333334,1.0681878707668052e-06,13,1.0235371043769167e-09
train,51,m1,0.3333333333333333,2.1852869365414435e-06,14,2.5183528918148466e-09
train,51,m1,0.4166666666666667,2.046739133066539e-05,15,3.0745042847447218e-09
train,51,m1,0.4166666666666667,6.470799265214996e-06,16,2.9257676981030044e-09
train,51,m1,0.5,6.522394463748288e-06,17,1.3977923259643608e-09
train,51,m1,0.5,2.7033309224205264e-07,18,3.1170565673342035e-09
train,51,m1,0.3333333333333333,1.1796343801460102e-06,19,1.0282938277828407e-09
train,51,m1,0.5,4.2617999899999586e-05,20,2.0441267880751693e-09
train,51,m1,0.4166666666666667,7.643898744880489e-06,21,9.175303000676422e-10
train,51,m1,0.25,4.1085840220493225e-06,22,1.5414897678574215e-09
train,51,m1,0.3333333333333333,2.4648730607377034e-06,23,2.107409669020065e-09
train,51,m1,0.3333333333333333,1.492558605482823e-06,24,1.0350033018437031e-09
train,51,m1,0.5833333333333334,3.418559789544312e-05,25,2.1087721670782313e-09
train,51,m1,0.4166666666666667,7.340119551230214e-07,26,3.7767759463189136e-10
train,51,m1,0.5,1.3658783175265002e-05,27,2.1043971375857944e-09
train,51,m1,0.3333333333333333,3.354500482119956e-06,28,2.1170015532205637e-09
train,51,m1,0.16666666666666666,2.515020369549212e-06,29,2.1277356425534953e-09
train,51,m1,0.3333333333333333,8.189673893213964e-07,30,2.1374318338205494e-09
train,51,m1,0.3333333333333333,4.4148049582261717e-07,31,2.7953149534944847e-09
train,51,m1,0.4166666666666667,1.6455363009742297e-06,32,2.1388084768588464e-09
train,51,m1,0.25,1.9746726054803722e-05,33,2.146566670142386e-09
train,51,m1,0.3333333333333333,3.7046495575586574e-06,34,2.153722822826662e-09
train,51,m1,0.16666666666666666,1.4352019358469577e-07,35,2.159695444921675e-09
train,51,m1,0.3333333333333333,2.3230127099818737e-06,36,3.0147453837679505e-10
train,51,m1,0.3333333333333333,2.9527647461170676e-07,37,2.160217356669167e-09
train,51,m1,0.25,4.17943549148615e-06,38,6.591153118730835e-09
train,51,m1,0.4166666666666667,4.122811634051656e-06,39,2.170555651284371e-09
train,51,m1,0.16666666666666666,4.320461403258283e-08,40,2.174784799416206e-09
test,51,m1,0.3333333333333333,1.5118503008565666e-09,41,8.183562632537108e-10
test,51,m1,0.25,1.4584231808221913e-06,42,9.370512584356342e-10
test,51,m1,0.25,1.2512235814769651e-08,43,5.955256774518321e-09
test,51,m1,0.16666666666666666,4.9865131277243054e-09,44,2.726179266168034e-09
test,51,m1,0.3333333333333333,2.6194404054874863e-09,45,8.948140948659938e-10
test,51,m1,0.25,1.6097486861838565e-08,46,5.648614527978051e-09
test,51,m1,0.25,1.187065146718167e-07,47,2.516548847146456e-09
test,51,m1,0.25,1.6306062246850177e-08,48,8.352620541213673e-10
test,51,m1,0.16666666666666666,5.704912728135546e-08,49,2.1698835326934417e-09
test,51,m1,0.16666666666666666,2.705916462040161e-07,50,8.477200417176391e-10
test,51,m1,0.5,2.0826286232784802e-09,51,2.334409998736301e-09
test,51,m1,0.25,5.119819708047651e-08,52,2.4856292063338634e-09
test,51,m1,0.25,2.942540644216836e-08,53,2.1769296923117836e-09
test,51,m1,0.3333333333333333,1.3755178918691504e-07,54,2.898793702849515e-09
test,51,m1,0.25,5.402868615150593e-09,55,2.366992266391932e-09
test,51,m1,0.16666666666666666,1.0357482830351997e-07,56,8.25556927333006e-10
test,51,m1,0.3333333333333333,2.421886042763646e-08,57,8.941425290786871e-10
test,51,m1,0.16666666666666666,4.908220703876728e-09,58,2.1592647443114253e-09
test,51,m1,0.3333333333333333,6.383074778237284e-08,59,9.037363975891383e-10
test,51,m1,0.3333333333333333,2.8968408558777454e-08,60,3.1053834728070943e-10
test,51,m1,0.5,2.9080000341445333e-08,61,9.302555382264758e-10
test,51,m1,0.4166666666666667,9.072696811217186e-08,62,2.445182099982279e-09
test,51,m1,0.5,6.987097877612056e-08,63,2.4398763753575246e-09
test,51,m1,0.16666666666666666,8.071716000081489e-09,64,8.327398832764428e-10
train,52,m1,0.5,0.013169218284647328,1,9.55656236326257e-10
train,52,m1,0.4166666666666667,0.0051368687318937515,2,2.652329141370509e-09
train,52,m1,0.4166666666666667,0.0003566658842788275,3,1.956032563057798e-09
train,52,m1,0.4166666666666667,0.0011154581437474906,4,1.081285813747638e-09
train,52,m1,0.3333333333333333,2.5877173589202172e-05,5,2.0617411727655754e-09
train,52,m1,0.5,2.5137290804745522e-05,6,2.1113142713802704e-09
train,52,m1,0.5,9.88101812071575e-05,7,2.1408634464476413e-09
train,52,m1,0.08333333333333333,3.580006422494614e-08,8,6.4186986599499225e-09
train,52,m1,0.3333333333333333,2.8597981523505795e-06,9,3.710635025748441e-10
train,52,m1,0.25,2.3588962818690396e-06,10,2.151719072624202e-09
train,52,m1,0.3333333333333333,1.4392085597381488e-05,11,6.9485654454000895e-09
train,52,m1,0.4166666666666667,4.279987600812683e-07,12,8.217938721827603e-10
train,52,m1,0.16666666666666666,3.8145634196587056e-06,13,6.816524969621687e-09
train,52,m1,0.4166666666666667,5.327607225310005e-07,14,2.1785676592235377e-09
train,52,m1,0.3333333333333333,5.960177624689551e-07,15,2.183797527868139e-09
train,52,m1,0.4166666666666667,1.5532163466159814e-06,16,2.400876306327052e-09
train,52,m1,0.4166666666666667,4.914108675730292e-06,17,8.208251362869888e-10
train,52,m1,0.4166666666666667,5.435461349516901e-06,18,2.1324193956371415e-09
train,52,m1,0.3333333333333333,2.3580114789885624e-07,19,6.0403391751593795e-09
train,52,m1,0.3333333333333333,2.2755269508228813e-06,20,2.5674693793097585e-09
train,52,m1,0.5833333333333334,5.9738809082406305e-06,21,7.650004029907955e-10
train,52,m1,0.16666666666666666,3.6242984320264596e-06,22,3.053634651834558e-10
train,52,m1,0.25,2.757076965375225e-06,23,8.434057820891826e-10
train,52,m1,0.5,9.529214962832486e-07,24,1.1593529411902575e-09
train,52,m1,0.3333333333333333,2.739394487857631e-05,25,2.475884461396664e-09
train,52,m1,0.16666666666666666,1.187496960918709e-07,26,2.4710802051221825e-09
train,52,m1,0.5,4.516267587236657e-06,27,7.464196739214297e-09
train,52,m1,0.25,3.0686568106312252e-06,28,2.489180214964054e-08
train,52,m1,0.3333333333333333,8.444742852624795e-06,29,1.896706379456397e-08
train,52,m1,0.25,6.058120877130872e-07,30,7.246967874503713e-08
train,52,m1,0.6666666666666666,5.391102883627383e-06,31,2.157198765796832e-09
train,52,m1,0.5,3.3839439613289154e-07,32,6.873085393063125e-09
train,52,m1,0.3333333333333333,6.347964523504567e-07,33,8.386739840126928e-08
train,52,m1,0.25,1.3271217472889087e-06,34,8.774747365800066e-08
train,52,m1,0.3333333333333333,3.956676271417578e-07,35,6.9129968268428615e-09
train,52,m1,0.5833333333333334,3.91092737955887e-06,36,9.663287785116728e-08
train,52,m1,0.5,4.37366432676293e-06,37,3.086905524951425e-08
train,52,m1,0.16666666666666666,2.2189059013158562e-07,38,1.1182239293639635e-07
train,52,m1,0.5,1.2445727783244748e-05,39,1.8533590111154248e-09
train,52,m1,0.5,1.287218362643577e-05,40,1.1686699035528511e-07
test,52,m1,0.16666666666666666,4.018255598445799e-06,41,2.130800962432433e-09
test,52,m1,0.25,1.35997410440132e-08,42,6.555559554731848e-10
test,52,m1,0.3333333333333333,5.133937880152871e-07,43,5.961191826278464e-10
test,52,m1,0.16666666666666666,3.9370453070262624e-08,44,7.391123954121146e-09
test,52,m1,0.25,8.793254556391815e-06,45,1.1698522272408203e-07
test,52,m1,0.25,9.371489099740415e-06,46,1.1541960218161417e-07
test,52,m1,0.4166666666666667,1.0596947800961024e-06,47,2.1774964057696163e-09
test,52,m1,0.08333333333333333,1.1935565241032995e-07,48,1.1789659120506461e-07
test,52,m1,0.3333333333333333,3.0790855046954808e-06,49,1.2820530781399377e-07
test,52,m1,0.25,4.363719038962089e-08,50,3.5435995133077593e-08
test,52,m1,0.5,2.1604731907023613e-06,51,1.4661918530705932e-07
test,52,m1,0.25,2.590411888701584e-08,52,3.418861648640046e-08
test,52,m1,0.3333333333333333,3.417050277355865e-08,53,8.65477957114475e-09
test,52,m1,0.25,1.9407430759991468e-07,54,1.5623106638710803e-07
test,52,m1,0.16666666666666666,4.1791045172836364e-07,55,9.940484678089245e-09
test,52,m1,0.08333333333333333,2.4759786455162444e-07,56,8.852605803343893e-09
test,52,m1,0.25,4.2415790636881554e-07,57,2.3180928702569988e-09
test,52,m1,0.25,3.3799575695439527e-07,58,9.628907765765405e-09
test,52,m1,0.25,2.232905853114836e-08,59,1.4626434460845862e-07
test,52,m1,0.25,1.0632453034076204e-06,60,1.544301198111712e-07
test,52,m1,0.25,8.527020851753995e-08,61,1.6252326829905766e-07
test,52,m1,0.16666666666666666,1.1454287345576452e-07,62,1.7052362578875188e-07
test,52,m1,0.4166666666666667,4.890206576130896e-07,63,3.5127133401930825e-08
test,52,m1,0.3333333333333333,3.3340804230289635e-08,64,1.8045871444237848e-07
train,53,m1,0.5,0.21713249670712906,1,2.6247235569188413e-09
train,53,m1,0.16666666666666666,1.5852974248426745e-05,2,3.583354414012585e-10
train,53,m1,0.16666666666666666,0.0004762698532216245,3,2.402603859150125e-10
train,53,m1,0.25,3.3448068913512483e-06,4,9.301153169038039e-10
train,53,m1,0.4166666666666667,0.001515869361458892,5,3.5139362315839215e-10
train,53,m1,0.5833333333333334,0.0015322899365590443,6,2.667911773849044e-10
train,53,m1,0.3333333333333333,0.0001472862374704904,7,1.0825561477650765e-09
train,53,m1,0.4166666666666667,1.348634267482111e-06,8,2.687367682040042e-10
train,53,m1,0.25,8.0432684859727e-07,9,4.226015996092275e-10
train,53,m1,0.08333333333333333,2.424651614055365e-06,10,4.694245393168811e-10
train,53,m1,0.3333333333333333,8.987706959055303e-07,11,2.928409162025378e-10
train,53,m1,0.25,0.000263240982481363,12,5.559006909051802e-10
train,53,m1,0.08333333333333333,1.0826863936714607e-06,13,2.547225844397447e-10
train,53,m1,0.16666666666666666,6.990266477083932e-06,14,2.609638367765898e-10
train,53,m1,0.4166666666666667,2.1894270186521767e-05,15,3.3886973174353127e-10
train,53,m1,0.25,1.5748385162517434e-06,16,4.915271414977223e-10
train,53,m1,0.3333333333333333,3.934319171072116e-08,17,5.11147265368137e-10
train,53,m1,0.25,5.638824792544448e-07,18,5.23719779156187e-10
train,53,m1,0.25,9.462393510301312e-08,19,9.242675493660238e-10
train,53,m1,0.3333333333333333,6.587838011059686e-07,20,2.868501777037094e-10
train,53,m1,0.3333333333333333,9.895153188660671e-08,21,8.684324288655962e-10
train,53,m1,0.3333333333333333,4.349856925378514e-06,22,4.6103596769452483e-10
train,53,m1,0.4166666666666667,8.474050102422528e-07,23,5.071398426156626e-10
train,53,m1,0.5,6.341606785981512e-06,24,4.842550149435295e-10
train,53,m1,0.16666666666666666,2.5988472164326297e-07,25,5.390101857813109e-10
train,53,m1,0.25,2.8765951439668534e-06,26,1.7320714216339205e-09
train,53,m1,0.5,7.605621655067844e-08,27,2.6397870286349817e-10
train,53,m1,0.08333333333333333,9.749515392175816e-07,28,2.7248095964536333e-10
train,53,m1,0.5,1.266553173090771e-07,29,5.151798280611066e-10
train,53,m1,0.25,6.348402123211678e-07,30,4.869802299636159e-10
train,53,m1,0.16666666666666666,4.1381072696281754e-07,31,2.803731701815276e-10
train,53,m1,0.25,2.1772118543961756e-06,32,6.707840507266364e-10
train,53,m1,0.3333333333333333,6.504694881599638e-06,33,1.087483768707685e-09
train,53,m1,0.25,8.20333597678903e-07,34,5.276318072424691e-10
train,53,m1,0.16666666666666666,1.85587782139347e-06,35,2.6974668139962576e-10
train,53,m1,0.3333333333333333,1.0413078909157625e-07,36,1.7520562899685463e-09
train,53,m1,0.16666666666666666,9.692765469053843e-08,37,1.879009352157638e-09
train,53,m1,0.16666666666666666,6.886075978136927e-07,38,2.567349270493967e-10
train,53,m1,0.4166666666666667,1.95210914572754e-05,39,1.8152139639910377e-09
train,53,m1,0.08333333333333333,4.57995479483413e-07,40,1.017042617226425e-09
test,53,m1,0.08333333333333333,6.589417725907096e-05,41,2.00623508737333e-09
test,53,m1,0.08333333333333333,1.5302909379983063e-05,42,5.97905383729488e-10
test,53,m1,0.25,5.809378336120384e-07,43,2.3314883336270263e-10
test,53,m1,0.3333333333333333,2.574706373828173e-07,44,5.079298243320336e-10
test,53,m1,0.3333333333333333,1.6220715940130542e-06,45,1.0253953516921826e-09
test,53,m1,0.08333333333333333,3.1030526624206773e-07,46,5.094329406062526e-10
test,53,m1,0.3333333333333333,9.160581319594443e-07,47,1.1314199838637407e-09
test,53,m1,0.3333333333333333,5.270931410747584e-08,48,4.500113188838449e-10
test,53,m1,0.25,2.8619458019977467e-08,49,9.621263602088782e-10
test,53,m1,0.25,1.6139809223576198e-06,50,3.00315665702698e-10
test,53,m1,0.16666666666666666,3.102440336876199e-06,51,9.77065915388968e-10
test,53,m1,0.3333333333333333,1.2681888803661098e-06,52,1.3161121784686642e-09
test,53,m1,0.3333333333333333,4.3086460307047314e-06,53,3.484080372376865e-10
test,53,m1,0.08333333333333333,1.2182507206177795e-06,54,2.233844687283795e-10
test,53,m1,0.16666666666666666,3.909722139526082e-07,55,5.190078335497289e-10
test,53,m1,0.16666666666666666,1.3131859791180716e-06,56,5.44973925400028e-10
test,53,m1,0.4166666666666667,1.2915039209941154e-06,57,9.346143572422205e-10
test,53,m1,0.25,1.6734988252927208e-08,58,3.703662282266532e-09
test,53,m1,0.3333333333333333,6.047435136958872e-07,59,5.400026917561627e-10
test,53,m1,0.16666666666666666,5.547215004156946e-08,60,9.857998826918466e-10
test,53,m1,0.25,3.305319161780135e-07,61,3.774126687939042e-10
test,53,m1,0.25,5.247961463169795e-08,62,8.910086275970266e-10
test,53,m1,0.08333333333333333,3.8406430956983917e-07,63,4.379824277058958e-10
test,53,m1,0.16666666666666666,4.560618944378819e-08,64,9.888957100037369e-10
train,55,ind,0.4166666666666667,0.17073318176227495,1,2.8471345103176108e-09
train,55,ind,0.16666666666666666,0.0015935708278400555,2,1.2695203724032286e-08
train,55,ind,0.4166666666666667,0.0014751505616737736,3,2.9294070503336685e-09
train,55,ind,0.5,0.0008126169601042547,4,7.942266659324213e-10
train,55,ind,0.75,0.0033386874422945668,5,1.7543441536711304e-09
train,55,ind,0.3333333333333333,0.0006633808355297458,6,2.3901789670864427e-09
train,55,ind,0.16666666666666666,0.0007838517154748347,7,2.147781911899833e-09
train,55,ind,0.25,0.0002156797328675184,8,2.1643771120769455e-09
train,55,ind,0.3333333333333333,0.0016172046268193728,9,8.491059694116013e-10
train,55,ind,0.4166666666666667,0.0015354138100420183,10,2.1761790925659582e-09
train,55,ind,0.3333333333333333,0.00018255523866568695,11,2.180210705328623e-09
train,55,ind,0.3333333333333333,8.285124027713996e-05,12,1.1729964768440444e-10
train,55,ind,0.4166666666666667,0.0009338189996337644,13,2.6908758273951677e-09
train,55,ind,0.4166666666666667,0.000861751499087751,14,2.1612729255913477e-09
train,55,ind,0.25,1.6747331783176512e-05,15,2.146893841060147e-09
train,55,ind,0.3333333333333333,0.0004097737391340433,16,2.1785595526898783e-09
train,55,ind,0.08333333333333333,3.517837338030093e-05,17,2.279038824236879e-09
train,55,ind,0.3333333333333333,0.0005452327691887474,18,2.1850228910392708e-09
train,55,ind,0.3333333333333333,0.00014028581335168218,19,2.1886378675021352e-09
train,55,ind,0.25,5.22857770408498e-05,20,2.191609637277892e-09
train,55,ind,0.16666666666666666,0.00046439881976847287,21,2.1940678285547555e-09
train,55,ind,0.4166666666666667,0.0006051588010260802,22,2.1961124722052828e-09
train,55,ind,0.3333333333333333,0.0002587151467960789,23,2.1978215702050456e-09
train,55,ind,0.25,1.892644297063938e-05,24,2.199256527617056e-09
train,55,ind,0.08333333333333333,2.6294173338143636e-05,25,2.2004661050179257e-09
train,55,ind,0.4166666666666667,0.0004674206384148892,26,2.2014893307416205e-09
train,55,ind,0.3333333333333333,4.824156333402752e-05,27,2.202357671650083e-09
train,55,ind,0.16666666666666666,0.00027810799053870335,28,2.2030966685722393e-09
train,55,ind,0.16666666666666666,7.344165664496016e-05,29,2.2037271806543256e-09
train,55,ind,0.25,0.0001003889889139614,30,2.2042663408547134e-09
train,55,ind,0.25,4.568557681154673e-05,31,2.204728295910716e-09
train,55,ind,0.75,0.00042829888002910576,32,2.2051247839584254e-09
train,55,ind,0.3333333333333333,0.00026411835450892144,33,2.2054655887769504e-09
train,55,ind,0.4166666666666667,7.394752555147331e-05,34,2.205758899493513e-09
train,55,ind,0.16666666666666666,0.00026793240351702586,35,2.206011597281052e-09
train,55,ind,0.16666666666666666,4.6762819004985586e-05,36,2.2062294852632893e-09
train,55,ind,0.25,0.0002696621758059023,37,2.2064174739366957e-09
train,55,ind,0.25,2.997074351076487e-05,38,2.2065797315246108e-09
train,55,ind,0.4166666666666667,0.00023587376187623747,39,2.206719806516913e-09
train,55,ind,0.4166666666666667,7.594829803521397e-05,40,2.2068407280204864e-09
test,55,m1,0.3333333333333333,0.00028408569748335645,41,7.705107547448607e-10
test,55,m1,0.08333333333333333,6.909585833829682e-05,42,2.730625821480351e-10
test,55,m1,0.3333333333333333,1.192280797088413e-05,43,2.973623762543721e-10
test,55,m1,0.16666666666666666,2.823217458721415e-06,44,3.059915554252651e-10
test,55,m1,0.16666666666666666,2.3808545843063585e-05,45,2.1853870352094167e-09
test,55,m1,0.08333333333333333,1.30867191035002e-06,46,1.1307365789605258e-10
test,55,m1,0.4166666666666667,2.0043075774315473e-07,47,8.213358007347568e-10
test,55,m1,0.25,3.93208920445994e-08,48,2.1733172851061243e-09
test,55,m1,0.25,1.167867873966241e-06,49,2.250424481123399e-09
test,55,m1,0.16666666666666666,2.217530727561426e-07,50,2.2244458532640593e-09
test,55,m1,0.5,2.0148687668431277e-06,51,8.426909670891569e-10
test,55,m1,0.25,6.671230308842749e-07,52,2.1785539097072313e-09
test,55,m1,0.25,1.6511134454805929e-06,53,2.181544531027107e-09
test,55,m1,0.16666666666666666,9.095485910167115e-08,54,2.3712844176366424e-09
test,55,m1,0.08333333333333333,7.823376598490756e-06,55,2.474135926303931e-09
test,55,m1,0.3333333333333333,2.7380508457076473e-06,56,8.990361280869143e-10
test,55,m1,0.4166666666666667,6.946292241230149e-09,57,5.623194472723928e-09
test,55,m1,0.08333333333333333,3.6399096438137433e-06,58,2.186735541062334e-09
test,55,m1,0.4166666666666667,8.49815535075636e-07,59,2.1887829822506013e-09
test,55,m1,0.16666666666666666,1.0659194595049158e-07,60,2.1906306660020944e-09
test,55,m1,0.25,1.8517325811767622e-07,61,2.1924311345159627e-09
test,55,m1,0.6666666666666666,4.904174800098326e-08,62,2.557914470339805e-09
test,55,m1,0.08333333333333333,5.106710494244852e-08,63,8.604100553412372e-10
